K,k,size,accuracy,precision,recall,f1
10.0,1.0,930.0,0.7096774193548387,0.7444956477214542,0.7096774193548387,0.7192212447051157
10.0,1.0,930.0,0.7204301075268817,0.7349163679808842,0.7204301075268817,0.7226791054265338
10.0,1.0,930.0,0.6236559139784946,0.6902031063321385,0.6236559139784946,0.6420874240299206
10.0,1.0,930.0,0.6881720430107527,0.7323615663274107,0.6881720430107527,0.688582544496523
10.0,1.0,930.0,0.7311827956989247,0.7675953079178887,0.7311827956989247,0.7359408775917315
10.0,1.0,930.0,0.6451612903225806,0.6792172880882558,0.6451612903225806,0.6484618286825417
10.0,1.0,930.0,0.6666666666666666,0.7161574387380839,0.6666666666666666,0.6650535286363882
10.0,1.0,930.0,0.7311827956989247,0.7665770609318996,0.7311827956989247,0.7334611702774395
10.0,1.0,940.0,0.6595744680851063,0.7083717700738978,0.6595744680851063,0.6672157903425248
10.0,1.0,940.0,0.6914893617021277,0.6925679521424203,0.6914893617021277,0.6720918509247671
10.0,1.0,940.0,0.6595744680851063,0.7239108409321175,0.6595744680851063,0.6685234353584808
10.0,1.0,940.0,0.6808510638297872,0.7077599705259279,0.6808510638297872,0.6785813734009848
10.0,1.0,940.0,0.7446808510638298,0.8075331878523369,0.7446808510638298,0.7566931595596574
10.0,1.0,940.0,0.7021276595744681,0.7192042000552639,0.7021276595744681,0.6995963687996493
10.0,1.0,940.0,0.723404255319149,0.7492247705013664,0.723404255319149,0.7270290303486002
10.0,1.0,940.0,0.7659574468085106,0.7944739952718677,0.7659574468085106,0.7730115621660545
10.0,1.0,940.0,0.6702127659574468,0.6850399157580008,0.6702127659574468,0.6652946578995445
10.0,1.0,940.0,0.6914893617021277,0.764518124652503,0.6914893617021277,0.7023306185540229
10.0,1.0,950.0,0.7789473684210526,0.819423558897243,0.7789473684210526,0.7772244714349977
10.0,1.0,950.0,0.7052631578947368,0.7549827219564063,0.7052631578947368,0.7045564347176341
10.0,1.0,950.0,0.7684210526315789,0.7709803921568628,0.7684210526315789,0.7609044576120456
10.0,1.0,950.0,0.7684210526315789,0.7994136857294752,0.7684210526315789,0.7720887099068621
10.0,1.0,950.0,0.7368421052631579,0.753389154704944,0.7368421052631579,0.7320609003610152
10.0,1.0,950.0,0.8105263157894737,0.8386831881568725,0.8105263157894737,0.8102156827475387
10.0,1.0,950.0,0.7368421052631579,0.7803839727523938,0.7368421052631579,0.7444785252424588
10.0,1.0,950.0,0.6947368421052632,0.6892249407753726,0.6947368421052632,0.6687937547217326
10.0,1.0,950.0,0.7157894736842105,0.7294486215538848,0.7157894736842105,0.7104870537201871
10.0,1.0,950.0,0.7894736842105263,0.8216905901116428,0.7894736842105263,0.7932435572683251
10.0,1.0,960.0,0.7916666666666666,0.81738704004329,0.7916666666666666,0.7960256452258516
10.0,1.0,960.0,0.7916666666666666,0.8179197104978355,0.7916666666666666,0.7984259498635918
10.0,1.0,960.0,0.7395833333333334,0.773025123025123,0.7395833333333334,0.7387121212121212
10.0,1.0,960.0,0.71875,0.7389074467199467,0.71875,0.7245509781980033
10.0,1.0,960.0,0.6875,0.7617675148925148,0.6875,0.707182402453784
10.0,1.0,960.0,0.6979166666666666,0.724723048941799,0.6979166666666666,0.701746736856386
10.0,1.0,960.0,0.7291666666666666,0.7549189814814815,0.7291666666666666,0.7256489806489806
10.0,1.0,960.0,0.6666666666666666,0.7133041947839743,0.6666666666666666,0.6740816795674133
10.0,1.0,960.0,0.6979166666666666,0.7255907287157286,0.6979166666666666,0.7054557376103429
10.0,1.0,960.0,0.7395833333333334,0.7615740740740741,0.7395833333333334,0.7317809794372295
10.0,1.0,970.0,0.7525773195876289,0.7749782434060783,0.7525773195876289,0.7516185702872907
10.0,1.0,970.0,0.7525773195876289,0.7708804940763705,0.7525773195876289,0.753103341554554
10.0,1.0,970.0,0.6907216494845361,0.740271116256562,0.6907216494845361,0.6867705773102983
10.0,1.0,970.0,0.7010309278350515,0.7452135493372606,0.7010309278350515,0.7022173130420554
10.0,1.0,970.0,0.7628865979381443,0.7666354264292409,0.7628865979381443,0.7591420082624099
10.0,1.0,970.0,0.6494845360824743,0.6898156825991877,0.6494845360824743,0.64740750674575
10.0,1.0,970.0,0.7525773195876289,0.8003209848570675,0.7525773195876289,0.7511347713894713
10.0,1.0,970.0,0.711340206185567,0.7231222385861561,0.711340206185567,0.7109856327247631
10.0,1.0,970.0,0.7319587628865979,0.7511157227652072,0.7319587628865979,0.7340104960560045
10.0,1.0,970.0,0.7731958762886598,0.8089755605219521,0.7731958762886598,0.7783804840700846
10.0,1.0,980.0,0.7346938775510204,0.73143919572491,0.7346938775510204,0.721014669481372
10.0,1.0,980.0,0.673469387755102,0.6948456305599162,0.673469387755102,0.6672212636596503
10.0,1.0,980.0,0.8061224489795918,0.8239564007421151,0.8061224489795918,0.804893461143856
10.0,1.0,980.0,0.8367346938775511,0.8570986836292959,0.8367346938775511,0.8376455103606834
10.0,1.0,980.0,0.7346938775510204,0.7539788059746043,0.7346938775510204,0.722307736491726
10.0,1.0,980.0,0.8163265306122449,0.8368506493506493,0.8163265306122449,0.8172545208559613
10.0,1.0,980.0,0.7346938775510204,0.76993188217678,0.7346938775510204,0.7357709557349413
10.0,1.0,980.0,0.7551020408163265,0.7597569830462988,0.7551020408163265,0.7530672983479106
10.0,1.0,980.0,0.6836734693877551,0.7459847125663452,0.6836734693877551,0.687106398100473
10.0,1.0,980.0,0.8061224489795918,0.8222088285863796,0.8061224489795918,0.803692947708554
10.0,1.0,990.0,0.7575757575757576,0.7886712053378719,0.7575757575757576,0.7621549453738622
10.0,1.0,990.0,0.7474747474747475,0.7841608727972365,0.7474747474747475,0.7493390447935901
10.0,1.0,990.0,0.7171717171717171,0.7364598364598364,0.7171717171717171,0.7140240159988729
10.0,1.0,990.0,0.6262626262626263,0.6603888816010028,0.6262626262626263,0.6270743758563129
10.0,1.0,990.0,0.7575757575757576,0.8052388969055636,0.7575757575757576,0.7668145855874536
10.0,1.0,990.0,0.6565656565656566,0.6978596929577321,0.6565656565656566,0.652540237483381
10.0,1.0,990.0,0.7575757575757576,0.7935536685536686,0.7575757575757576,0.7653441071303911
10.0,1.0,990.0,0.6565656565656566,0.7127518945700764,0.6565656565656566,0.6700264845192382
10.0,1.0,990.0,0.7878787878787878,0.798792116973935,0.7878787878787878,0.7839137809389525
10.0,1.0,990.0,0.696969696969697,0.7060635492453674,0.696969696969697,0.6973804644094499
10.0,1.0,1000.0,0.83,0.8774265734265734,0.83,0.8297827257721461
10.0,1.0,1000.0,0.79,0.8127622377622378,0.79,0.7952414051897922
10.0,1.0,1000.0,0.74,0.7595959595959596,0.74,0.7431351317764361
10.0,1.0,1000.0,0.73,0.7304935064935064,0.73,0.7236007547604644
10.0,1.0,1000.0,0.73,0.7629166666666667,0.73,0.7370942098328825
10.0,1.0,1000.0,0.67,0.743006993006993,0.67,0.6688238859747812
10.0,1.0,1000.0,0.75,0.7808653846153846,0.75,0.7594106240050513
10.0,1.0,1000.0,0.78,0.7948927738927739,0.78,0.7774839464628939
10.0,1.0,1000.0,0.75,0.7676954418130889,0.75,0.7503948963317384
10.0,1.0,1000.0,0.76,0.8003246753246753,0.76,0.7534290014083868
10.0,1.0,1010.0,0.7524752475247525,0.7906490649064907,0.7524752475247525,0.7647354332651463
10.0,1.0,1010.0,0.7722772277227723,0.8006199585698712,0.7722772277227723,0.77824478707331
10.0,1.0,1010.0,0.7425742574257426,0.7444033689083195,0.7425742574257426,0.7378430560885926
10.0,1.0,1010.0,0.7227722772277227,0.7381371104143383,0.7227722772277227,0.7143152488431159
10.0,1.0,1010.0,0.7326732673267327,0.7570957095709571,0.7326732673267327,0.7378148798861579
10.0,1.0,1010.0,0.7227722772277227,0.7468851830237969,0.7227722772277227,0.7266871423984504
10.0,1.0,1010.0,0.7623762376237624,0.7857241081250983,0.7623762376237624,0.7640673200578688
10.0,1.0,1010.0,0.7623762376237624,0.8061036460788937,0.7623762376237624,0.7615654624196211
10.0,1.0,1010.0,0.7722772277227723,0.7818699452362818,0.7722772277227723,0.7698763856318743
10.0,1.0,1010.0,0.7227722772277227,0.7412934150557914,0.7227722772277227,0.7231496353548146
10.0,1.0,1020.0,0.7843137254901961,0.7908499724676196,0.7843137254901961,0.7841598457998021
10.0,1.0,1020.0,0.6372549019607843,0.6830839367604074,0.6372549019607843,0.6505774239520369
10.0,1.0,1020.0,0.7254901960784313,0.776879656291421,0.7254901960784313,0.72211165551319
10.0,1.0,1020.0,0.7941176470588235,0.7925240609064139,0.7941176470588235,0.7858066588458745
10.0,1.0,1020.0,0.7156862745098039,0.746384008148714,0.7156862745098039,0.7206712293217483
10.0,1.0,1020.0,0.7745098039215687,0.777995642701525,0.7745098039215687,0.761173554653795
10.0,1.0,1020.0,0.7843137254901961,0.7974945533769062,0.7843137254901961,0.7759391704028382
10.0,1.0,1020.0,0.7450980392156863,0.7720264484970367,0.7450980392156863,0.7444074455517946
10.0,1.0,1020.0,0.6568627450980392,0.6737819370172311,0.6568627450980392,0.6552244337263519
10.0,1.0,1020.0,0.7156862745098039,0.7491596638655462,0.7156862745098039,0.7242941000398658
10.0,1.0,1030.0,0.7281553398058253,0.7483814728960361,0.7281553398058253,0.7243965496264935
10.0,1.0,1030.0,0.6990291262135923,0.759354992364701,0.6990291262135923,0.7084273573393091
10.0,1.0,1030.0,0.7669902912621359,0.7896718358740061,0.7669902912621359,0.7532309905125439
10.0,1.0,1030.0,0.7378640776699029,0.7541697784416231,0.7378640776699029,0.7347301298068601
10.0,1.0,1030.0,0.7281553398058253,0.741563367148747,0.7281553398058253,0.7188955641829295
10.0,1.0,1030.0,0.7281553398058253,0.7732431807674527,0.7281553398058253,0.7388389114801089
10.0,1.0,1030.0,0.7087378640776699,0.7245202288034955,0.7087378640776699,0.7127914824559003
10.0,1.0,1030.0,0.7572815533980582,0.7661972331875244,0.7572815533980582,0.743742081754022
10.0,1.0,1030.0,0.7766990291262136,0.8020777765923397,0.7766990291262136,0.7771652427564352
10.0,1.0,1030.0,0.7572815533980582,0.780282015718909,0.7572815533980582,0.7602733751584655
10.0,1.0,1040.0,0.7211538461538461,0.7569583194583195,0.7211538461538461,0.7196431873015532
10.0,1.0,1040.0,0.75,0.7957778332778331,0.75,0.7554811150367564
10.0,1.0,1040.0,0.7596153846153846,0.7823135198135198,0.7596153846153846,0.7671362168666535
10.0,1.0,1040.0,0.7403846153846154,0.7714127218934912,0.7403846153846154,0.743690058547918
10.0,1.0,1040.0,0.6826923076923077,0.7192615877712031,0.6826923076923077,0.6871536459062408
10.0,1.0,1040.0,0.7788461538461539,0.813673807917229,0.7788461538461539,0.7711234073946922
10.0,1.0,1040.0,0.7980769230769231,0.8270822314939963,0.7980769230769231,0.7910982808041631
10.0,1.0,1040.0,0.7307692307692307,0.7541368887522732,0.7307692307692307,0.731538670506282
10.0,1.0,1040.0,0.7115384615384616,0.7328775924929771,0.7115384615384616,0.6996792109492337
10.0,1.0,1040.0,0.8076923076923077,0.8132638195138194,0.8076923076923077,0.8037308631539399
10.0,1.0,1050.0,0.7428571428571429,0.7735710041592394,0.7428571428571429,0.7313439834655918
10.0,1.0,1050.0,0.780952380952381,0.7835164835164835,0.780952380952381,0.7763217567728844
10.0,1.0,1050.0,0.7904761904761904,0.8194825809111522,0.7904761904761904,0.7879508294545888
10.0,1.0,1050.0,0.7047619047619048,0.7545961974533404,0.7047619047619048,0.7077017755409386
10.0,1.0,1050.0,0.780952380952381,0.8297959183673469,0.780952380952381,0.7841047062099694
10.0,1.0,1050.0,0.7428571428571429,0.772100122100122,0.7428571428571429,0.7304676481315138
10.0,1.0,1050.0,0.6952380952380952,0.7186889301175016,0.6952380952380952,0.6950964958183001
10.0,1.0,1050.0,0.7904761904761904,0.8229217343503059,0.7904761904761904,0.7962443866435462
10.0,1.0,1050.0,0.6857142857142857,0.6837518037518037,0.6857142857142857,0.6746521035662181
10.0,1.0,1050.0,0.638095238095238,0.6861938061938063,0.638095238095238,0.6344371028581555
10.0,1.0,1060.0,0.7075471698113207,0.7320622249867534,0.7075471698113207,0.7110980012873961
10.0,1.0,1060.0,0.7641509433962265,0.807906558849955,0.7641509433962265,0.7682266674227132
10.0,1.0,1060.0,0.7452830188679245,0.7801593061027023,0.7452830188679245,0.7509871748875354
10.0,1.0,1060.0,0.7830188679245284,0.8340405319054772,0.7830188679245284,0.793417111724548
10.0,1.0,1060.0,0.7169811320754716,0.733460616951183,0.7169811320754716,0.7147521586924032
10.0,1.0,1060.0,0.7924528301886793,0.8228903172299399,0.7924528301886793,0.7988858870261115
10.0,1.0,1060.0,0.7169811320754716,0.7419001334095674,0.7169811320754716,0.7062403569104935
10.0,1.0,1060.0,0.7075471698113207,0.7167797349401122,0.7075471698113207,0.6953425609362186
10.0,1.0,1060.0,0.7924528301886793,0.8280106685767062,0.7924528301886793,0.7944543534364784
10.0,1.0,1060.0,0.7641509433962265,0.7771297884505431,0.7641509433962265,0.7618315462583845
10.0,1.0,1070.0,0.6728971962616822,0.7269127822497228,0.6728971962616822,0.6714810299938296
10.0,1.0,1070.0,0.7850467289719626,0.7927085375683506,0.7850467289719626,0.7856316759471623
10.0,1.0,1070.0,0.7570093457943925,0.773546546911033,0.7570093457943925,0.7574616939173238
10.0,1.0,1070.0,0.6448598130841121,0.6799953810467829,0.6448598130841121,0.6469984549316242
10.0,1.0,1070.0,0.7570093457943925,0.7937150077336993,0.7570093457943925,0.7632640212757925
10.0,1.0,1070.0,0.7009345794392523,0.722063726293928,0.7009345794392523,0.6981808102811545
10.0,1.0,1070.0,0.7476635514018691,0.7635677979996721,0.7476635514018691,0.7529347433098895
10.0,1.0,1070.0,0.794392523364486,0.8163902686098948,0.794392523364486,0.7976402595738202
10.0,1.0,1070.0,0.7102803738317757,0.7411852166525065,0.7102803738317757,0.7087430665426714
10.0,1.0,1070.0,0.7570093457943925,0.8057976291621151,0.7570093457943925,0.7656608072300302
10.0,1.0,1080.0,0.7407407407407407,0.7533546186323965,0.7407407407407407,0.7419931773879143
10.0,1.0,1080.0,0.6388888888888888,0.7097312999273784,0.6388888888888888,0.6375123365437849
10.0,1.0,1080.0,0.7777777777777778,0.7990109427609426,0.7777777777777778,0.7768394157283047
10.0,1.0,1080.0,0.6851851851851852,0.7154835390946501,0.6851851851851852,0.6805050325153177
10.0,1.0,1080.0,0.6944444444444444,0.7437846158606393,0.6944444444444444,0.6800794274537031
10.0,1.0,1080.0,0.7037037037037037,0.7534522008206218,0.7037037037037037,0.7013548180214847
10.0,1.0,1080.0,0.7685185185185185,0.795980870980871,0.7685185185185185,0.771685081790001
10.0,1.0,1080.0,0.7777777777777778,0.7932629829559654,0.7777777777777778,0.7780377116025264
10.0,1.0,1080.0,0.7962962962962963,0.8167403198653198,0.7962962962962963,0.7963235853155207
10.0,1.0,1080.0,0.7222222222222222,0.732542675189734,0.7222222222222222,0.7191012034127977
10.0,1.0,1090.0,0.7614678899082569,0.7708037120881157,0.7614678899082569,0.7581734151893494
10.0,1.0,1090.0,0.7064220183486238,0.7667960479887086,0.7064220183486238,0.7293241368567298
10.0,1.0,1090.0,0.6146788990825688,0.6519986893840104,0.6146788990825688,0.6189515138731019
10.0,1.0,1090.0,0.7247706422018348,0.7749791492910758,0.7247706422018348,0.7259879506173179
10.0,1.0,1090.0,0.7706422018348624,0.784579946047836,0.7706422018348624,0.7703001110514192
10.0,1.0,1090.0,0.7431192660550459,0.7722827631084512,0.7431192660550459,0.7429957868809086
10.0,1.0,1090.0,0.7064220183486238,0.7337704344585079,0.7064220183486238,0.7054311548254825
10.0,1.0,1090.0,0.7247706422018348,0.7363477501092179,0.7247706422018348,0.7266058966517681
10.0,1.0,1090.0,0.6605504587155964,0.7036696202558105,0.6605504587155964,0.6695820636808864
10.0,1.0,1090.0,0.7339449541284404,0.7657785257555899,0.7339449541284404,0.7269688598098994
10.0,1.0,1100.0,0.7818181818181819,0.7879935720844812,0.7818181818181819,0.7812962242312274
10.0,1.0,1100.0,0.7,0.7273699028244484,0.7,0.6960479056547167
10.0,1.0,1100.0,0.7,0.7032692307692309,0.7,0.6935741988322632
10.0,1.0,1100.0,0.7727272727272727,0.791417067780704,0.7727272727272727,0.7715460961704157
10.0,1.0,1100.0,0.7090909090909091,0.7735064935064936,0.7090909090909091,0.7230825686806548
10.0,1.0,1100.0,0.8,0.8124025974025972,0.8,0.796694320172581
10.0,1.0,1100.0,0.7363636363636363,0.7511737504919322,0.7363636363636363,0.7321453665951274
10.0,1.0,1100.0,0.7636363636363637,0.7795522659159023,0.7636363636363637,0.7657183293564781
10.0,1.0,1100.0,0.6818181818181818,0.7322394776940231,0.6818181818181818,0.6906722504548591
10.0,1.0,1100.0,0.7454545454545455,0.7705481802808006,0.7454545454545455,0.7422261753853443
10.0,1.0,1110.0,0.7747747747747747,0.7984698984698985,0.7747747747747747,0.7754632998990697
10.0,1.0,1110.0,0.7927927927927928,0.8119847119847121,0.7927927927927928,0.787832065177603
10.0,1.0,1110.0,0.6396396396396397,0.6454762454762454,0.6396396396396397,0.6281659803793475
10.0,1.0,1110.0,0.7027027027027027,0.7217024717024716,0.7027027027027027,0.7035764577560244
10.0,1.0,1110.0,0.7027027027027027,0.744172402067139,0.7027027027027027,0.7077955184645185
10.0,1.0,1110.0,0.7297297297297297,0.7955913955913957,0.7297297297297297,0.7475015245130189
10.0,1.0,1110.0,0.7117117117117117,0.7658944658944659,0.7117117117117117,0.7238108160431209
10.0,1.0,1110.0,0.7837837837837838,0.7904904904904905,0.7837837837837838,0.7784437112697982
10.0,1.0,1110.0,0.7747747747747747,0.7855849355849356,0.7747747747747747,0.7747392123862711
10.0,1.0,1110.0,0.7477477477477478,0.7551152374681788,0.7477477477477478,0.7483108122494312
10.0,1.0,1120.0,0.7142857142857143,0.751372139764997,0.7142857142857143,0.7146994172981015
10.0,1.0,1120.0,0.7946428571428571,0.8063015109890108,0.7946428571428571,0.790442671363724
10.0,1.0,1120.0,0.75,0.7880192796815696,0.75,0.7501999119383572
10.0,1.0,1120.0,0.7053571428571429,0.7549199312592171,0.7053571428571429,0.7186592335963046
10.0,1.0,1120.0,0.7410714285714286,0.7659997492586779,0.7410714285714286,0.7344077263012228
10.0,1.0,1120.0,0.7321428571428571,0.7678021383378526,0.7321428571428571,0.7371112609211601
10.0,1.0,1120.0,0.7410714285714286,0.7806502525252526,0.7410714285714286,0.7498730931766646
10.0,1.0,1120.0,0.7053571428571429,0.7261994949494949,0.7053571428571429,0.7111765063704485
10.0,1.0,1120.0,0.7053571428571429,0.7424339053803338,0.7053571428571429,0.7132068163018384
10.0,1.0,1120.0,0.7232142857142857,0.7625270562770563,0.7232142857142857,0.7341778065462277
10.0,1.0,1130.0,0.7787610619469026,0.8146847072091599,0.7787610619469026,0.7755290170034708
10.0,1.0,1130.0,0.7522123893805309,0.7838434795293202,0.7522123893805309,0.7615617934468952
10.0,1.0,1130.0,0.7079646017699115,0.7289630145434414,0.7079646017699115,0.7069252736364521
10.0,1.0,1130.0,0.8141592920353983,0.8291634965763024,0.8141592920353983,0.8146630050589064
10.0,1.0,1130.0,0.7522123893805309,0.7962759953910397,0.7522123893805309,0.7609399076797049
10.0,1.0,1130.0,0.6814159292035398,0.6941865613130578,0.6814159292035398,0.6818380595556816
10.0,1.0,1130.0,0.7256637168141593,0.7656163403951014,0.7256637168141593,0.7295958015930631
10.0,1.0,1130.0,0.7433628318584071,0.7630871341048332,0.7433628318584071,0.7435350490217747
10.0,1.0,1130.0,0.7079646017699115,0.7335933861201678,0.7079646017699115,0.716340711408742
10.0,1.0,1130.0,0.7079646017699115,0.7572692793931732,0.7079646017699115,0.7191269128745081
10.0,1.0,1140.0,0.7456140350877193,0.7859275957960168,0.7456140350877193,0.7514152168180418
10.0,1.0,1140.0,0.7982456140350878,0.815148009884852,0.7982456140350878,0.7997710557474305
