K,k,size,accuracy,precision,recall,f1
10.0,183.0,1830.0,0.6830601092896175,0.6954691267892303,0.6830601092896175,0.6818288522698231
10.0,184.0,1840.0,0.657608695652174,0.6635309670867116,0.657608695652174,0.647036176587807
10.0,184.0,1840.0,0.6467391304347826,0.6616847943190654,0.6467391304347826,0.6425249480873582
10.0,184.0,1840.0,0.6521739130434783,0.6670922191125404,0.6521739130434783,0.6477166589690001
10.0,184.0,1840.0,0.7228260869565217,0.7595262806871104,0.7228260869565217,0.720594985956103
10.0,184.0,1840.0,0.6630434782608695,0.6986767002870018,0.6630434782608695,0.6572634961258356
10.0,184.0,1840.0,0.5815217391304348,0.6039472428248085,0.5815217391304348,0.5624739811494837
10.0,184.0,1840.0,0.6793478260869565,0.6806286401653157,0.6793478260869565,0.6742472695602363
10.0,184.0,1840.0,0.625,0.6584074885993045,0.625,0.622148519642641
10.0,184.0,1840.0,0.6032608695652174,0.636838708023255,0.6032608695652174,0.6042683574049611
10.0,184.0,1840.0,0.6304347826086957,0.6761068818328632,0.6304347826086957,0.6214493631445365
10.0,185.0,1850.0,0.6810810810810811,0.7198141506268442,0.6810810810810811,0.682989672946081
10.0,185.0,1850.0,0.6324324324324324,0.6586208229686491,0.6324324324324324,0.6275023924650143
10.0,185.0,1850.0,0.6216216216216216,0.6598350239464791,0.6216216216216216,0.6154697554697555
10.0,185.0,1850.0,0.6486486486486487,0.6598101226560179,0.6486486486486487,0.6365545280781119
10.0,185.0,1850.0,0.6,0.6416906658779724,0.6,0.598865957446277
10.0,185.0,1850.0,0.654054054054054,0.6882443872443872,0.654054054054054,0.6491221148436221
10.0,185.0,1850.0,0.7135135135135136,0.7085602802994108,0.7135135135135136,0.7032400244870267
10.0,185.0,1850.0,0.7189189189189189,0.7273328314504786,0.7189189189189189,0.7124109358878495
10.0,185.0,1850.0,0.7189189189189189,0.7284801737742914,0.7189189189189189,0.7172610645781378
10.0,185.0,1850.0,0.6324324324324324,0.6899117700943258,0.6324324324324324,0.6323621739166939
10.0,186.0,1860.0,0.6075268817204301,0.6304388960302939,0.6075268817204301,0.5914680794715361
10.0,186.0,1860.0,0.7043010752688172,0.7232964870536029,0.7043010752688172,0.7043070944207492
10.0,186.0,1860.0,0.6451612903225806,0.6450793618054982,0.6451612903225806,0.6291415038553082
10.0,186.0,1860.0,0.6129032258064516,0.646632116343991,0.6129032258064516,0.607073818345323
10.0,186.0,1860.0,0.6881720430107527,0.7114907214401893,0.6881720430107527,0.6846581831698099
10.0,186.0,1860.0,0.7043010752688172,0.7116598735896982,0.7043010752688172,0.6882343729990177
10.0,186.0,1860.0,0.6666666666666666,0.6810897016890433,0.6666666666666666,0.668026070443748
10.0,186.0,1860.0,0.6774193548387096,0.6750357714593338,0.6774193548387096,0.6594472166039099
10.0,186.0,1860.0,0.7258064516129032,0.7492908679441187,0.7258064516129032,0.7238247053922744
10.0,186.0,1860.0,0.6989247311827957,0.7207051613787855,0.6989247311827957,0.6992073304331806
10.0,187.0,1870.0,0.6203208556149733,0.6317024635344931,0.6203208556149733,0.6082681332001466
10.0,187.0,1870.0,0.6631016042780749,0.6871532518863182,0.6631016042780749,0.6485986008477358
10.0,187.0,1870.0,0.5989304812834224,0.6040634263581613,0.5989304812834224,0.5911877878660308
10.0,187.0,1870.0,0.6898395721925134,0.7304929271668953,0.6898395721925134,0.6939281027994677
10.0,187.0,1870.0,0.6042780748663101,0.6764103109639179,0.6042780748663101,0.6060248712723514
10.0,187.0,1870.0,0.6737967914438503,0.7148858955764326,0.6737967914438503,0.6791141316715614
10.0,187.0,1870.0,0.7005347593582888,0.7070058152008335,0.7005347593582888,0.689508363280124
10.0,187.0,1870.0,0.6470588235294118,0.683215803804039,0.6470588235294118,0.6452766727153171
10.0,187.0,1870.0,0.6684491978609626,0.6737806804651725,0.6684491978609626,0.6600193651299743
10.0,187.0,1870.0,0.6737967914438503,0.6961104211484173,0.6737967914438503,0.6662744997124903
10.0,188.0,1880.0,0.6861702127659575,0.706319400706299,0.6861702127659575,0.6720251253538253
10.0,188.0,1880.0,0.5904255319148937,0.6490412708530183,0.5904255319148937,0.5903677021221229
10.0,188.0,1880.0,0.6968085106382979,0.7368806165298205,0.6968085106382979,0.692475211053293
10.0,188.0,1880.0,0.6595744680851063,0.7214890938499722,0.6595744680851063,0.6601569376136381
10.0,188.0,1880.0,0.6117021276595744,0.6385833138492714,0.6117021276595744,0.6110759096196734
10.0,188.0,1880.0,0.6861702127659575,0.7433963445454677,0.6861702127659575,0.696308787050492
10.0,188.0,1880.0,0.6968085106382979,0.7072840592865625,0.6968085106382979,0.6956388345038972
10.0,188.0,1880.0,0.7074468085106383,0.7382050690071406,0.7074468085106383,0.7054820718855008
10.0,188.0,1880.0,0.6914893617021277,0.7128679734035702,0.6914893617021277,0.6919817106806556
10.0,188.0,1880.0,0.6170212765957447,0.6829813625911402,0.6170212765957447,0.6326964352941592
10.0,189.0,1890.0,0.6137566137566137,0.6327849847482262,0.6137566137566137,0.6140419334612158
10.0,189.0,1890.0,0.6402116402116402,0.6457448918651791,0.6402116402116402,0.6261971006267203
10.0,189.0,1890.0,0.6455026455026455,0.7025464981814188,0.6455026455026455,0.6501466191789802
10.0,189.0,1890.0,0.7195767195767195,0.745210773725902,0.7195767195767195,0.7279292878859968
10.0,189.0,1890.0,0.6825396825396826,0.6732673489853798,0.6825396825396826,0.6711536486778856
10.0,189.0,1890.0,0.656084656084656,0.711899246236902,0.656084656084656,0.6658249237787415
10.0,189.0,1890.0,0.6190476190476191,0.6528643351450368,0.6190476190476191,0.618353088229638
10.0,189.0,1890.0,0.656084656084656,0.6749722382735442,0.656084656084656,0.6478111912893015
10.0,189.0,1890.0,0.7037037037037037,0.7292515326718481,0.7037037037037037,0.7075261163292403
10.0,189.0,1890.0,0.6507936507936508,0.7081623247589635,0.6507936507936508,0.6602676844036508
10.0,190.0,1900.0,0.6421052631578947,0.6515417901392222,0.6421052631578947,0.6287549736786853
10.0,190.0,1900.0,0.6947368421052632,0.7375418877074185,0.6947368421052632,0.6977501389944082
10.0,190.0,1900.0,0.5684210526315789,0.5964524017384429,0.5684210526315789,0.5641788265658021
10.0,190.0,1900.0,0.6736842105263158,0.6887090413032843,0.6736842105263158,0.6742539013740501
10.0,190.0,1900.0,0.6210526315789474,0.6532782937736499,0.6210526315789474,0.623393177356891
10.0,190.0,1900.0,0.6789473684210526,0.6678279523963083,0.6789473684210526,0.6651201698229772
10.0,190.0,1900.0,0.6842105263157895,0.7150496259624393,0.6842105263157895,0.6822246145196731
10.0,190.0,1900.0,0.6263157894736842,0.6787212148017101,0.6263157894736842,0.6260570402101528
10.0,190.0,1900.0,0.6157894736842106,0.6397601714685901,0.6157894736842106,0.6115522826311401
10.0,190.0,1900.0,0.6631578947368421,0.6705917505086479,0.6631578947368421,0.652872158498577
10.0,191.0,1910.0,0.6858638743455497,0.7294441289128692,0.6858638743455497,0.6891726158098147
10.0,191.0,1910.0,0.6230366492146597,0.6709792096030587,0.6230366492146597,0.6309864779068493
10.0,191.0,1910.0,0.6492146596858639,0.7105487351382348,0.6492146596858639,0.6443347343388678
10.0,191.0,1910.0,0.643979057591623,0.6829912594424318,0.643979057591623,0.6427473630512748
10.0,191.0,1910.0,0.6230366492146597,0.6611012968997262,0.6230366492146597,0.6196828186356982
10.0,191.0,1910.0,0.612565445026178,0.6351248565927703,0.612565445026178,0.6028153843006084
10.0,191.0,1910.0,0.6649214659685864,0.6721219624090178,0.6649214659685864,0.6619054666602978
10.0,191.0,1910.0,0.6701570680628273,0.7236591539667289,0.6701570680628273,0.6709028768394948
10.0,191.0,1910.0,0.7015706806282722,0.7004893734432173,0.7015706806282722,0.692407789218545
10.0,191.0,1910.0,0.6649214659685864,0.6911516347945962,0.6649214659685864,0.6509124811666088
10.0,192.0,1920.0,0.671875,0.6885569852941177,0.671875,0.6672456554460865
10.0,192.0,1920.0,0.65625,0.6520342511396747,0.65625,0.6341380885002302
10.0,192.0,1920.0,0.6458333333333334,0.6645124315472736,0.6458333333333334,0.6345668438183989
10.0,192.0,1920.0,0.6041666666666666,0.6147794099927419,0.6041666666666666,0.5987653169935623
10.0,192.0,1920.0,0.578125,0.638479958353862,0.578125,0.5906476628147997
10.0,192.0,1920.0,0.75,0.7757466780904281,0.75,0.7586271456875058
10.0,192.0,1920.0,0.6041666666666666,0.6122615793711331,0.6041666666666666,0.5983863162167006
10.0,192.0,1920.0,0.5989583333333334,0.6187846586284087,0.5989583333333334,0.5851097278946543
10.0,192.0,1920.0,0.6666666666666666,0.6835835835835836,0.6666666666666666,0.6462904056654057
10.0,192.0,1920.0,0.6927083333333334,0.7151369276828835,0.6927083333333334,0.6918937192935531
10.0,193.0,1930.0,0.6062176165803109,0.6368296154412776,0.6062176165803109,0.604899884979085
10.0,193.0,1930.0,0.616580310880829,0.659163777318945,0.616580310880829,0.6250586649855164
10.0,193.0,1930.0,0.6321243523316062,0.6595527683041118,0.6321243523316062,0.6324630583361776
10.0,193.0,1930.0,0.7098445595854922,0.73149276786875,0.7098445595854922,0.7107525382116632
10.0,193.0,1930.0,0.6269430051813472,0.684916522740357,0.6269430051813472,0.6326717661382889
10.0,193.0,1930.0,0.7202072538860104,0.7544625313782664,0.7202072538860104,0.7265390268469336
10.0,193.0,1930.0,0.689119170984456,0.7094714634248475,0.689119170984456,0.6902463018537832
10.0,193.0,1930.0,0.6580310880829016,0.6750112766613569,0.6580310880829016,0.6582648805887985
10.0,193.0,1930.0,0.7046632124352331,0.7233686125744372,0.7046632124352331,0.7022965029942629
10.0,193.0,1930.0,0.6839378238341969,0.7033934520915941,0.6839378238341969,0.6818606097065191
10.0,194.0,1940.0,0.6804123711340206,0.7014724500760695,0.6804123711340206,0.6710625633558633
10.0,194.0,1940.0,0.711340206185567,0.7417661791819974,0.711340206185567,0.7121820606741287
10.0,194.0,1940.0,0.6237113402061856,0.6215439743056942,0.6237113402061856,0.6070062846481588
10.0,194.0,1940.0,0.6443298969072165,0.7167709867452134,0.6443298969072165,0.6543035583790714
10.0,194.0,1940.0,0.654639175257732,0.6790610878239745,0.654639175257732,0.646735756914248
10.0,194.0,1940.0,0.5927835051546392,0.5876844523834309,0.5927835051546392,0.5829970479816105
10.0,194.0,1940.0,0.6649484536082474,0.6905848202573179,0.6649484536082474,0.6626062189003734
10.0,194.0,1940.0,0.6443298969072165,0.6553827294467556,0.6443298969072165,0.6324071183015776
10.0,194.0,1940.0,0.6958762886597938,0.7273336436931944,0.6958762886597938,0.7028701008766963
10.0,194.0,1940.0,0.6649484536082474,0.6865734579181464,0.6649484536082474,0.6517031620151837
10.0,195.0,1950.0,0.6461538461538462,0.692182720511633,0.6461538461538462,0.6538874823464849
10.0,195.0,1950.0,0.6461538461538462,0.6744491498839325,0.6461538461538462,0.6361621647230206
10.0,195.0,1950.0,0.6666666666666666,0.6968114273067832,0.6666666666666666,0.6716690651138811
10.0,195.0,1950.0,0.6410256410256411,0.6622238699000058,0.6410256410256411,0.6332895018495831
10.0,195.0,1950.0,0.6205128205128205,0.6461077836077836,0.6205128205128205,0.6114218388513631
10.0,195.0,1950.0,0.7230769230769231,0.7253347472578243,0.7230769230769231,0.7139785912426763
10.0,195.0,1950.0,0.6205128205128205,0.654516378543528,0.6205128205128205,0.6085052282804023
10.0,195.0,1950.0,0.6461538461538462,0.6775230625802708,0.6461538461538462,0.6500558306521872
10.0,195.0,1950.0,0.6358974358974359,0.6459915273997993,0.6358974358974359,0.6294635964302147
10.0,195.0,1950.0,0.6717948717948717,0.6783393410132541,0.6717948717948717,0.6629162421018177
10.0,196.0,1960.0,0.6428571428571429,0.7028035387966953,0.6428571428571429,0.6524629509745524
10.0,196.0,1960.0,0.6632653061224489,0.6741911297811919,0.6632653061224489,0.6506485591555293
10.0,196.0,1960.0,0.6479591836734694,0.6583340453406242,0.6479591836734694,0.6455318200333597
10.0,196.0,1960.0,0.6938775510204082,0.7450607255305012,0.6938775510204082,0.7013279570601801
10.0,196.0,1960.0,0.5969387755102041,0.6334090712399159,0.5969387755102041,0.5960863987048787
10.0,196.0,1960.0,0.6326530612244898,0.6640463927506487,0.6326530612244898,0.6322371843773733
10.0,196.0,1960.0,0.6887755102040817,0.7105449841164126,0.6887755102040817,0.6829355038348564
10.0,196.0,1960.0,0.6428571428571429,0.696691451789378,0.6428571428571429,0.635806829130609
10.0,196.0,1960.0,0.6887755102040817,0.7259784558984884,0.6887755102040817,0.6879267959115688
10.0,196.0,1960.0,0.6275510204081632,0.6634788640856801,0.6275510204081632,0.6203619182124778
10.0,197.0,1970.0,0.6598984771573604,0.7085258685807682,0.6598984771573604,0.6609597167320398
10.0,197.0,1970.0,0.6142131979695431,0.6877111329757882,0.6142131979695431,0.6154921036949103
10.0,197.0,1970.0,0.6802030456852792,0.7061457995601731,0.6802030456852792,0.6771454330380805
10.0,197.0,1970.0,0.6700507614213198,0.6985859569203892,0.6700507614213198,0.6743776061609443
10.0,197.0,1970.0,0.7157360406091371,0.7375664867521982,0.7157360406091371,0.7136593128803784
10.0,197.0,1970.0,0.6091370558375635,0.6327175754494309,0.6091370558375635,0.6058866712756447
10.0,197.0,1970.0,0.6345177664974619,0.6576779933280695,0.6345177664974619,0.63269647056121
10.0,197.0,1970.0,0.6802030456852792,0.7121220521551573,0.6802030456852792,0.6771261127110079
10.0,197.0,1970.0,0.6446700507614214,0.6910720740339951,0.6446700507614214,0.6535838612325856
10.0,197.0,1970.0,0.6751269035532995,0.7203027813718496,0.6751269035532995,0.6765917051355343
10.0,198.0,1980.0,0.696969696969697,0.7179027938753338,0.696969696969697,0.6979881449364471
10.0,198.0,1980.0,0.6515151515151515,0.6681846115764245,0.6515151515151515,0.6395676222894452
10.0,198.0,1980.0,0.6616161616161617,0.6746067418607987,0.6616161616161617,0.6500047904803194
10.0,198.0,1980.0,0.7070707070707071,0.7214221780398251,0.7070707070707071,0.7032180563792173
10.0,198.0,1980.0,0.5808080808080808,0.6435010915758729,0.5808080808080808,0.5796197957718345
10.0,198.0,1980.0,0.6919191919191919,0.707543340902648,0.6919191919191919,0.6846880822430018
10.0,198.0,1980.0,0.6060606060606061,0.643569437827811,0.6060606060606061,0.6076809296162434
10.0,198.0,1980.0,0.6818181818181818,0.7129825189310359,0.6818181818181818,0.6714144601213855
10.0,198.0,1980.0,0.6818181818181818,0.6990699629588518,0.6818181818181818,0.6668454352535266
10.0,198.0,1980.0,0.6464646464646465,0.6623964511850713,0.6464646464646465,0.6405401033192102
10.0,199.0,1990.0,0.678391959798995,0.6961409895159525,0.678391959798995,0.6748487964568366
10.0,199.0,1990.0,0.6432160804020101,0.6850595222840702,0.6432160804020101,0.6481995038601751
10.0,199.0,1990.0,0.6984924623115578,0.7014408971087098,0.6984924623115578,0.6914684072564119
10.0,199.0,1990.0,0.6582914572864321,0.6988217838858842,0.6582914572864321,0.6585191394046435
10.0,199.0,1990.0,0.6984924623115578,0.7083833446146153,0.6984924623115578,0.6864524498965071
10.0,199.0,1990.0,0.6231155778894473,0.6477441278665139,0.6231155778894473,0.6259443174368627
10.0,199.0,1990.0,0.628140703517588,0.6362374880235925,0.628140703517588,0.6134347875960976
10.0,199.0,1990.0,0.6683417085427136,0.6783305237835956,0.6683417085427136,0.6616735675810191
10.0,199.0,1990.0,0.678391959798995,0.7108483357146551,0.678391959798995,0.6763745896655735
10.0,199.0,1990.0,0.628140703517588,0.6717740737872355,0.628140703517588,0.6290665004702344
10.0,200.0,2000.0,0.655,0.6972704422770213,0.655,0.651104835562744
10.0,200.0,2000.0,0.67,0.6970277213392901,0.67,0.6731951769441018
10.0,200.0,2000.0,0.645,0.6709449398898315,0.645,0.641440280020179
10.0,200.0,2000.0,0.605,0.6107811101941537,0.605,0.5979626927720694
10.0,200.0,2000.0,0.73,0.7492442579942579,0.73,0.7327141885082759
10.0,200.0,2000.0,0.72,0.7187703205663731,0.72,0.7098428617955294
10.0,200.0,2000.0,0.65,0.7197214986976558,0.65,0.6539119979624505
10.0,200.0,2000.0,0.63,0.6520453805453805,0.63,0.6275340722587411
10.0,200.0,2000.0,0.695,0.7106147324897324,0.695,0.693225673811689
10.0,200.0,2000.0,0.64,0.6865625795257375,0.64,0.6494128230410393
10.0,201.0,2010.0,0.6169154228855721,0.6403605795125816,0.6169154228855721,0.6214797491231239
10.0,201.0,2010.0,0.6169154228855721,0.7001637292243087,0.6169154228855721,0.6304013363076614
10.0,201.0,2010.0,0.6666666666666666,0.6860656095892955,0.6666666666666666,0.6636771671915823
10.0,201.0,2010.0,0.6766169154228856,0.7039313919910936,0.6766169154228856,0.6671586788411135
10.0,201.0,2010.0,0.6965174129353234,0.7357892161417355,0.6965174129353234,0.695192280298329
10.0,201.0,2010.0,0.6567164179104478,0.6683168886625289,0.6567164179104478,0.6481046732709098
10.0,201.0,2010.0,0.7164179104477612,0.7513507919191675,0.7164179104477612,0.7104300804757352
10.0,201.0,2010.0,0.6766169154228856,0.7229803216915464,0.6766169154228856,0.6863812808375709
10.0,201.0,2010.0,0.6318407960199005,0.6828704441376375,0.6318407960199005,0.6249710208583055
10.0,201.0,2010.0,0.6716417910447762,0.7189882527996307,0.6716417910447762,0.6683096744458732
10.0,202.0,2020.0,0.7029702970297029,0.7123027008583211,0.7029702970297029,0.7005064008003454
10.0,202.0,2020.0,0.6336633663366337,0.6601474072485966,0.6336633663366337,0.6304755980073736
10.0,202.0,2020.0,0.7128712871287128,0.7457897816670008,0.7128712871287128,0.7124810303689586
10.0,202.0,2020.0,0.6089108910891089,0.6401525236420387,0.6089108910891089,0.5950534904603397
10.0,202.0,2020.0,0.6336633663366337,0.6499793939536409,0.6336633663366337,0.6262004453087947
10.0,202.0,2020.0,0.7079207920792079,0.7265412202964281,0.7079207920792079,0.6989027351247412
10.0,202.0,2020.0,0.6534653465346535,0.6848155966314984,0.6534653465346535,0.6559618738319535
10.0,202.0,2020.0,0.6237623762376238,0.6462427011052002,0.6237623762376238,0.6238215521116348
10.0,202.0,2020.0,0.6831683168316832,0.7144408129157819,0.6831683168316832,0.6831279728786097
10.0,202.0,2020.0,0.6584158415841584,0.6795665372398045,0.6584158415841584,0.6582779704818825
10.0,203.0,2030.0,0.6699507389162561,0.6824024217597168,0.6699507389162561,0.6616499485258179
10.0,203.0,2030.0,0.6403940886699507,0.6391685240582221,0.6403940886699507,0.6338690459400579
10.0,203.0,2030.0,0.6305418719211823,0.6502656131410303,0.6305418719211823,0.6314732777515208
10.0,203.0,2030.0,0.6403940886699507,0.6724925668715379,0.6403940886699507,0.6397240087858116
10.0,203.0,2030.0,0.6354679802955665,0.6750973051635529,0.6354679802955665,0.6297984425765182
10.0,203.0,2030.0,0.5862068965517241,0.6111942304088573,0.5862068965517241,0.5796872884083222
10.0,203.0,2030.0,0.6650246305418719,0.6867711444779113,0.6650246305418719,0.6583376082792727
10.0,203.0,2030.0,0.6305418719211823,0.6735650646993661,0.6305418719211823,0.6337756116660782
10.0,203.0,2030.0,0.7487684729064039,0.7519703373475735,0.7487684729064039,0.7432651563681637
