K,k,size,accuracy,precision,recall,f1
10.0,360.0,400.0,0.075,0.008666666666666666,0.075,0.015468409586056645
10.0,360.0,400.0,0.05,0.018018018018018018,0.05,0.022564102564102566
10.0,369.0,410.0,0.024390243902439025,0.000594883997620464,0.024390243902439025,0.0011614401858304297
10.0,369.0,410.0,0.04878048780487805,0.002379535990481856,0.04878048780487805,0.0045377197958026095
10.0,369.0,410.0,0.04878048780487805,0.002379535990481856,0.04878048780487805,0.0045377197958026095
10.0,369.0,410.0,0.0975609756097561,0.010256410256410256,0.0975609756097561,0.01844640295142447
10.0,369.0,410.0,0.04878048780487805,0.0025673940949935813,0.04878048780487805,0.004878048780487805
10.0,369.0,410.0,0.0,0.0,0.0,0.0
10.0,369.0,410.0,0.024390243902439025,0.000594883997620464,0.024390243902439025,0.0011614401858304297
10.0,369.0,410.0,0.0,0.0,0.0,0.0
10.0,369.0,410.0,0.024390243902439025,0.000594883997620464,0.024390243902439025,0.0011614401858304297
10.0,369.0,410.0,0.04878048780487805,0.024999999999999998,0.04878048780487805,0.025580011897679954
10.0,378.0,420.0,0.14285714285714285,0.02622377622377622,0.14285714285714285,0.043928571428571435
10.0,378.0,420.0,0.047619047619047616,0.0024691358024691358,0.047619047619047616,0.00467687074829932
10.0,378.0,420.0,0.023809523809523808,0.0005668934240362812,0.023809523809523808,0.0011074197120708748
10.0,378.0,420.0,0.047619047619047616,0.0022675736961451248,0.047619047619047616,0.004329004329004328
10.0,378.0,420.0,0.0,0.0,0.0,0.0
10.0,378.0,420.0,0.047619047619047616,0.0022675736961451248,0.047619047619047616,0.004329004329004328
10.0,378.0,420.0,0.047619047619047616,0.004329004329004329,0.047619047619047616,0.007936507936507938
10.0,378.0,420.0,0.023809523809523808,0.0005668934240362812,0.023809523809523808,0.0011074197120708748
10.0,378.0,420.0,0.023809523809523808,0.0005668934240362812,0.023809523809523808,0.0011074197120708748
10.0,378.0,420.0,0.023809523809523808,0.0005668934240362812,0.023809523809523808,0.0011074197120708748
10.0,387.0,430.0,0.023255813953488372,0.0005408328826392645,0.023255813953488372,0.0010570824524312895
10.0,387.0,430.0,0.046511627906976744,0.002163331530557058,0.046511627906976744,0.004134366925064599
10.0,387.0,430.0,0.06976744186046512,0.006876719179794948,0.06976744186046512,0.012282291352058794
10.0,387.0,430.0,0.0,0.0,0.0,0.0
10.0,387.0,430.0,0.023255813953488372,0.0005408328826392645,0.023255813953488372,0.0010570824524312895
10.0,387.0,430.0,0.023255813953488372,0.0005408328826392645,0.023255813953488372,0.0010570824524312895
10.0,387.0,430.0,0.06976744186046512,0.010266080033521894,0.06976744186046512,0.016398330351818726
10.0,387.0,430.0,0.046511627906976744,0.002163331530557058,0.046511627906976744,0.004134366925064599
10.0,387.0,430.0,0.046511627906976744,0.002163331530557058,0.046511627906976744,0.004134366925064599
10.0,387.0,430.0,0.09302325581395349,0.009852216748768473,0.09302325581395349,0.017629407351837958
10.0,396.0,440.0,0.045454545454545456,0.002066115702479339,0.045454545454545456,0.003952569169960475
10.0,396.0,440.0,0.022727272727272728,0.0005165289256198347,0.022727272727272728,0.00101010101010101
10.0,396.0,440.0,0.045454545454545456,0.002066115702479339,0.045454545454545456,0.003952569169960475
10.0,396.0,440.0,0.022727272727272728,0.0005165289256198347,0.022727272727272728,0.00101010101010101
10.0,396.0,440.0,0.09090909090909091,0.01156655844155844,0.09090909090909091,0.020373514431239387
10.0,396.0,440.0,0.0,0.0,0.0,0.0
10.0,396.0,440.0,0.045454545454545456,0.002066115702479339,0.045454545454545456,0.003952569169960475
10.0,396.0,440.0,0.045454545454545456,0.002066115702479339,0.045454545454545456,0.003952569169960475
10.0,396.0,440.0,0.09090909090909091,0.012396694214876032,0.09090909090909091,0.021103896103896104
10.0,396.0,440.0,0.045454545454545456,0.002066115702479339,0.045454545454545456,0.003952569169960475
10.0,405.0,450.0,0.044444444444444446,0.0019753086419753087,0.044444444444444446,0.0037825059101654845
10.0,405.0,450.0,0.0,0.0,0.0,0.0
10.0,405.0,450.0,0.06666666666666667,0.005820105820105819,0.06666666666666667,0.010702341137123745
10.0,405.0,450.0,0.044444444444444446,0.0019753086419753087,0.044444444444444446,0.0037825059101654845
10.0,405.0,450.0,0.06666666666666667,0.005925925925925926,0.06666666666666667,0.010784313725490196
10.0,405.0,450.0,0.0,0.0,0.0,0.0
10.0,405.0,450.0,0.044444444444444446,0.0019753086419753087,0.044444444444444446,0.0037825059101654845
10.0,405.0,450.0,0.022222222222222223,0.0004938271604938272,0.022222222222222223,0.0009661835748792271
10.0,405.0,450.0,0.1111111111111111,0.0162962962962963,0.1111111111111111,0.028148148148148148
10.0,405.0,450.0,0.06666666666666667,0.005884936319718929,0.06666666666666667,0.010814814814814815
10.0,414.0,460.0,0.021739130434782608,0.0004725897920604915,0.021739130434782608,0.0009250693802035151
10.0,414.0,460.0,0.043478260869565216,0.001890359168241966,0.043478260869565216,0.003623188405797101
10.0,414.0,460.0,0.021739130434782608,0.0004725897920604915,0.021739130434782608,0.0009250693802035151
10.0,414.0,460.0,0.10869565217391304,0.01459410155062329,0.10869565217391304,0.025529542920847276
10.0,414.0,460.0,0.043478260869565216,0.002557544757033248,0.043478260869565216,0.004830917874396135
10.0,414.0,460.0,0.043478260869565216,0.001890359168241966,0.043478260869565216,0.003623188405797101
10.0,414.0,460.0,0.06521739130434782,0.00676328502415459,0.06521739130434782,0.011823035850495805
10.0,414.0,460.0,0.043478260869565216,0.0021208907741251328,0.043478260869565216,0.004044489383215369
10.0,414.0,460.0,0.043478260869565216,0.001890359168241966,0.043478260869565216,0.003623188405797101
10.0,414.0,460.0,0.043478260869565216,0.0029985007496251873,0.043478260869565216,0.005610098176718092
10.0,423.0,470.0,0.10638297872340426,0.01794134560092007,0.10638297872340426,0.029214402618657934
10.0,423.0,470.0,0.0425531914893617,0.0018107741059302852,0.0425531914893617,0.003473729917498914
10.0,423.0,470.0,0.0425531914893617,0.0018107741059302852,0.0425531914893617,0.003473729917498914
10.0,423.0,470.0,0.0851063829787234,0.04113475177304964,0.0851063829787234,0.0493920972644377
10.0,423.0,470.0,0.0425531914893617,0.0018107741059302852,0.0425531914893617,0.003473729917498914
10.0,423.0,470.0,0.02127659574468085,0.0004526935264825713,0.02127659574468085,0.0008865248226950355
10.0,423.0,470.0,0.0425531914893617,0.0060790273556231,0.0425531914893617,0.010638297872340425
10.0,423.0,470.0,0.0425531914893617,0.001851851851851852,0.0425531914893617,0.0035460992907801418
10.0,423.0,470.0,0.10638297872340426,0.014028524666822539,0.10638297872340426,0.024761555392516506
10.0,423.0,470.0,0.0851063829787234,0.007518796992481203,0.0851063829787234,0.013779128672745694
10.0,432.0,480.0,0.0625,0.00390625,0.0625,0.007352941176470587
10.0,432.0,480.0,0.0,0.0,0.0,0.0
10.0,432.0,480.0,0.041666666666666664,0.001736111111111111,0.041666666666666664,0.0033333333333333327
10.0,432.0,480.0,0.0625,0.005139152435167616,0.0625,0.009436469962785752
10.0,432.0,480.0,0.08333333333333333,0.009724857685009487,0.08333333333333333,0.017279411764705883
10.0,432.0,480.0,0.125,0.015734265734265732,0.125,0.02793103448275862
10.0,432.0,480.0,0.10416666666666667,0.026587301587301587,0.10416666666666667,0.03819444444444444
10.0,432.0,480.0,0.041666666666666664,0.001736111111111111,0.041666666666666664,0.0033333333333333327
10.0,432.0,480.0,0.08333333333333333,0.007259528130671506,0.08333333333333333,0.013312852022529442
10.0,432.0,480.0,0.020833333333333332,0.00043402777777777775,0.020833333333333332,0.0008503401360544218
10.0,441.0,490.0,0.02040816326530612,0.0004164931278633902,0.02040816326530612,0.0008163265306122448
10.0,441.0,490.0,0.0,0.0,0.0,0.0
10.0,441.0,490.0,0.02040816326530612,0.0004164931278633902,0.02040816326530612,0.0008163265306122448
10.0,441.0,490.0,0.04081632653061224,0.0016659725114535609,0.04081632653061224,0.0032012805122048813
10.0,441.0,490.0,0.02040816326530612,0.0004164931278633902,0.02040816326530612,0.0008163265306122448
10.0,441.0,490.0,0.02040816326530612,0.0004164931278633902,0.02040816326530612,0.0008163265306122448
10.0,441.0,490.0,0.12244897959183673,0.027158555729984303,0.12244897959183673,0.041243591032472104
10.0,441.0,490.0,0.02040816326530612,0.0004164931278633902,0.02040816326530612,0.0008163265306122448
10.0,441.0,490.0,0.02040816326530612,0.0004164931278633902,0.02040816326530612,0.0008163265306122448
10.0,441.0,490.0,0.04081632653061224,0.0016659725114535609,0.04081632653061224,0.0032012805122048813
10.0,450.0,500.0,0.04,0.0016,0.04,0.003076923076923077
10.0,450.0,500.0,0.04,0.0016,0.04,0.003076923076923077
10.0,450.0,500.0,0.12,0.017016806722689074,0.12,0.02961290322580645
10.0,450.0,500.0,0.06,0.004186046511627906,0.06,0.007826086956521738
10.0,450.0,500.0,0.04,0.0017777777777777779,0.04,0.003404255319148936
10.0,450.0,500.0,0.04,0.0016,0.04,0.003076923076923077
10.0,450.0,500.0,0.02,0.0004,0.02,0.000784313725490196
10.0,450.0,500.0,0.04,0.002079002079002079,0.04,0.003909774436090226
10.0,450.0,500.0,0.08,0.007936507936507936,0.08,0.014210526315789474
10.0,450.0,500.0,0.04,0.0016,0.04,0.003076923076923077
10.0,459.0,510.0,0.0392156862745098,0.0015378700499807767,0.0392156862745098,0.0029596744358120607
10.0,459.0,510.0,0.0392156862745098,0.0015378700499807767,0.0392156862745098,0.0029596744358120607
10.0,459.0,510.0,0.0196078431372549,0.00038446751249519417,0.0196078431372549,0.0007541478129713424
10.0,459.0,510.0,0.11764705882352941,0.04192927170868348,0.11764705882352941,0.05322128851540617
10.0,459.0,510.0,0.13725490196078433,0.021884882985452245,0.13725490196078433,0.03753501400560224
10.0,459.0,510.0,0.0392156862745098,0.0015378700499807767,0.0392156862745098,0.0029596744358120607
10.0,459.0,510.0,0.0196078431372549,0.00038446751249519417,0.0196078431372549,0.0007541478129713424
10.0,459.0,510.0,0.0392156862745098,0.0015378700499807767,0.0392156862745098,0.0029596744358120607
10.0,459.0,510.0,0.1568627450980392,0.02753748558246828,0.1568627450980392,0.046837682441397605
10.0,459.0,510.0,0.0392156862745098,0.002136752136752137,0.0392156862745098,0.003996983408748114
10.0,468.0,520.0,0.038461538461538464,0.0014792899408284025,0.038461538461538464,0.0028490028490028487
10.0,468.0,520.0,0.11538461538461539,0.014062499999999999,0.11538461538461539,0.024940277114190154
10.0,468.0,520.0,0.019230769230769232,0.00036982248520710064,0.019230769230769232,0.0007256894049346881
10.0,468.0,520.0,0.038461538461538464,0.0014792899408284025,0.038461538461538464,0.0028490028490028487
10.0,468.0,520.0,0.057692307692307696,0.0033284023668639054,0.057692307692307696,0.006293706293706293
10.0,468.0,520.0,0.019230769230769232,0.00036982248520710064,0.019230769230769232,0.0007256894049346881
10.0,468.0,520.0,0.019230769230769232,0.00036982248520710064,0.019230769230769232,0.0007256894049346881
10.0,468.0,520.0,0.038461538461538464,0.0036036036036036037,0.038461538461538464,0.0064972734655992575
10.0,468.0,520.0,0.057692307692307696,0.0033284023668639054,0.057692307692307696,0.006293706293706293
10.0,468.0,520.0,0.07692307692307693,0.012456293706293706,0.07692307692307693,0.020104895104895104
10.0,477.0,530.0,0.03773584905660377,0.0014239943040227838,0.03773584905660377,0.0027444253859348197
10.0,477.0,530.0,0.03773584905660377,0.0014239943040227838,0.03773584905660377,0.0027444253859348197
10.0,477.0,530.0,0.018867924528301886,0.00035599857600569594,0.018867924528301886,0.0006988120195667365
10.0,477.0,530.0,0.03773584905660377,0.0023584905660377358,0.03773584905660377,0.004439511653718091
10.0,477.0,530.0,0.07547169811320754,0.006349206349206348,0.07547169811320754,0.011626721060683323
10.0,477.0,530.0,0.018867924528301886,0.00035599857600569594,0.018867924528301886,0.0006988120195667365
10.0,477.0,530.0,0.03773584905660377,0.0014239943040227838,0.03773584905660377,0.0027444253859348197
10.0,477.0,530.0,0.11320754716981132,0.013043478260869565,0.11320754716981132,0.023354004486079955
10.0,477.0,530.0,0.03773584905660377,0.0014239943040227838,0.03773584905660377,0.0027444253859348197
10.0,477.0,530.0,0.0,0.0,0.0,0.0
10.0,486.0,540.0,0.14814814814814814,0.034463937621832356,0.14814814814814814,0.05448069615985659
10.0,486.0,540.0,0.07407407407407407,0.007977207977207978,0.07407407407407407,0.014109347442680775
10.0,486.0,540.0,0.05555555555555555,0.004008337341670675,0.05555555555555555,0.007453416149068322
10.0,486.0,540.0,0.018518518518518517,0.0003429355281207133,0.018518518518518517,0.0006734006734006733
10.0,486.0,540.0,0.1111111111111111,0.012413793103448277,0.1111111111111111,0.022321428571428572
10.0,486.0,540.0,0.037037037037037035,0.0013717421124828531,0.037037037037037035,0.0026455026455026454
10.0,486.0,540.0,0.018518518518518517,0.0003429355281207133,0.018518518518518517,0.0006734006734006733
10.0,486.0,540.0,0.07407407407407407,0.01273148148148148,0.07407407407407407,0.01888162672476398
10.0,486.0,540.0,0.037037037037037035,0.0013717421124828531,0.037037037037037035,0.0026455026455026454
10.0,486.0,540.0,0.037037037037037035,0.0013717421124828531,0.037037037037037035,0.0026455026455026454
10.0,495.0,550.0,0.03636363636363636,0.0013223140495867767,0.03636363636363636,0.002551834130781499
10.0,495.0,550.0,0.01818181818181818,0.0003305785123966942,0.01818181818181818,0.0006493506493506495
10.0,495.0,550.0,0.05454545454545454,0.0029752066115702478,0.05454545454545454,0.005642633228840126
10.0,495.0,550.0,0.05454545454545454,0.0029752066115702478,0.05454545454545454,0.005642633228840126
10.0,495.0,550.0,0.05454545454545454,0.0029752066115702478,0.05454545454545454,0.005642633228840126
10.0,495.0,550.0,0.05454545454545454,0.0029752066115702478,0.05454545454545454,0.005642633228840126
10.0,495.0,550.0,0.05454545454545454,0.0029752066115702478,0.05454545454545454,0.005642633228840126
10.0,495.0,550.0,0.16363636363636364,0.0496664120193532,0.16363636363636364,0.06340326340326341
10.0,495.0,550.0,0.10909090909090909,0.01193633952254642,0.10909090909090909,0.021512539184952977
10.0,495.0,550.0,0.03636363636363636,0.0013223140495867767,0.03636363636363636,0.002551834130781499
10.0,504.0,560.0,0.03571428571428571,0.0012755102040816326,0.03571428571428571,0.002463054187192118
10.0,504.0,560.0,0.05357142857142857,0.004187841144362883,0.05357142857142857,0.007755102040816327
10.0,504.0,560.0,0.05357142857142857,0.002869897959183673,0.05357142857142857,0.005447941888619854
10.0,504.0,560.0,0.05357142857142857,0.002869897959183673,0.05357142857142857,0.005447941888619854
10.0,504.0,560.0,0.0,0.0,0.0,0.0
10.0,504.0,560.0,0.017857142857142856,0.00031887755102040814,0.017857142857142856,0.0006265664160401002
10.0,504.0,560.0,0.14285714285714285,0.089573732718894,0.14285714285714285,0.06020408163265306
10.0,504.0,560.0,0.14285714285714285,0.03246753246753247,0.14285714285714285,0.049999999999999996
10.0,504.0,560.0,0.125,0.023934331797235024,0.125,0.036821793934965284
10.0,504.0,560.0,0.03571428571428571,0.0012755102040816326,0.03571428571428571,0.002463054187192118
10.0,513.0,570.0,0.03508771929824561,0.0012311480455524776,0.03508771929824561,0.002378828426999702
10.0,513.0,570.0,0.07017543859649122,0.010676691729323307,0.07017543859649122,0.016484607745779544
10.0,513.0,570.0,0.05263157894736842,0.002770083102493075,0.05263157894736842,0.005263157894736843
10.0,513.0,570.0,0.03508771929824561,0.0012311480455524776,0.03508771929824561,0.002378828426999702
10.0,513.0,570.0,0.05263157894736842,0.002770083102493075,0.05263157894736842,0.005263157894736843
10.0,513.0,570.0,0.08771929824561403,0.010430038510911425,0.08771929824561403,0.018257365902795263
10.0,513.0,570.0,0.07017543859649122,0.006903622693096377,0.07017543859649122,0.012520775623268698
10.0,513.0,570.0,0.15789473684210525,0.06531480215690741,0.15789473684210525,0.07211542369437106
10.0,513.0,570.0,0.12280701754385964,0.02223507486665381,0.12280701754385964,0.03644770841833265
10.0,513.0,570.0,0.17543859649122806,0.039646627881922,0.17543859649122806,0.06416040100250626
10.0,522.0,580.0,0.05172413793103448,0.0052589535348156035,0.05172413793103448,0.009482758620689657
10.0,522.0,580.0,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
10.0,522.0,580.0,0.20689655172413793,0.04781609195402299,0.20689655172413793,0.07649623464130005
10.0,522.0,580.0,0.05172413793103448,0.00267538644470868,0.05172413793103448,0.005087620124364047
10.0,522.0,580.0,0.05172413793103448,0.00267538644470868,0.05172413793103448,0.005087620124364047
10.0,522.0,580.0,0.1206896551724138,0.01839080459770115,0.1206896551724138,0.031347962382445145
10.0,522.0,580.0,0.06896551724137931,0.0068385278514588865,0.06896551724137931,0.012434177000169865
10.0,522.0,580.0,0.06896551724137931,0.0047562425683709865,0.06896551724137931,0.008898776418242492
10.0,522.0,580.0,0.08620689655172414,0.010727969348659005,0.08620689655172414,0.018808777429467082
10.0,522.0,580.0,0.034482758620689655,0.0018148820326678765,0.034482758620689655,0.003448275862068966
10.0,531.0,590.0,0.06779661016949153,0.0056022408963585435,0.06779661016949153,0.010218149379612358
10.0,531.0,590.0,0.15254237288135594,0.031950126631599456,0.15254237288135594,0.05187467899332306
10.0,531.0,590.0,0.05084745762711865,0.002585463947141626,0.05084745762711865,0.004920721705850191
10.0,531.0,590.0,0.03389830508474576,0.0011490950876185005,0.03389830508474576,0.002222839677688247
10.0,531.0,590.0,0.05084745762711865,0.002585463947141626,0.05084745762711865,0.004920721705850191
10.0,531.0,590.0,0.03389830508474576,0.0011490950876185005,0.03389830508474576,0.002222839677688247
10.0,531.0,590.0,0.01694915254237288,0.0002872737719046251,0.01694915254237288,0.0005649717514124294
10.0,531.0,590.0,0.05084745762711865,0.002585463947141626,0.05084745762711865,0.004920721705850191
10.0,531.0,590.0,0.0,0.0,0.0,0.0
10.0,531.0,590.0,0.06779661016949153,0.004596380350474002,0.06779661016949153,0.008609093354856066
10.0,540.0,600.0,0.016666666666666666,0.0002777777777777778,0.016666666666666666,0.000546448087431694
10.0,540.0,600.0,0.03333333333333333,0.0011111111111111111,0.03333333333333333,0.002150537634408602
10.0,540.0,600.0,0.1,0.013975155279503104,0.1,0.02376950780312125
10.0,540.0,600.0,0.03333333333333333,0.0011111111111111111,0.03333333333333333,0.002150537634408602
10.0,540.0,600.0,0.08333333333333333,0.012636165577342047,0.08333333333333333,0.019953379953379948
10.0,540.0,600.0,0.1,0.052631578947368425,0.1,0.055
10.0,540.0,600.0,0.016666666666666666,0.0002777777777777778,0.016666666666666666,0.000546448087431694
10.0,540.0,600.0,0.016666666666666666,0.0002777777777777778,0.016666666666666666,0.000546448087431694
10.0,540.0,600.0,0.05,0.0025000000000000005,0.05,0.0047619047619047615
10.0,540.0,600.0,0.05,0.0025000000000000005,0.05,0.0047619047619047615
10.0,549.0,610.0,0.08196721311475409,0.008689757179834832,0.08196721311475409,0.015499254843517139
10.0,549.0,610.0,0.01639344262295082,0.0002687449610319807,0.01639344262295082,0.0005288207297726071
10.0,549.0,610.0,0.04918032786885246,0.0029508196721311475,0.04918032786885246,0.005567584287039901
10.0,549.0,610.0,0.06557377049180328,0.009968985378821444,0.06557377049180328,0.017250242760038843
10.0,549.0,610.0,0.03278688524590164,0.0010749798441279227,0.03278688524590164,0.0020817069997397866
10.0,549.0,610.0,0.13114754098360656,0.017204301075268814,0.13114754098360656,0.03041741286678606
10.0,549.0,610.0,0.03278688524590164,0.0010749798441279227,0.03278688524590164,0.0020817069997397866
10.0,549.0,610.0,0.04918032786885246,0.002418704649287826,0.04918032786885246,0.004610655737704918
10.0,549.0,610.0,0.08196721311475409,0.010143219400692882,0.08196721311475409,0.018035570152244704
10.0,549.0,610.0,0.06557377049180328,0.006397441023590564,0.06557377049180328,0.011657559198542803
10.0,558.0,620.0,0.06451612903225806,0.005228758169934641,0.06451612903225806,0.009536538669941842
10.0,558.0,620.0,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
10.0,558.0,620.0,0.04838709677419355,0.0023413111342351716,0.04838709677419355,0.004466501240694789
10.0,558.0,620.0,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
10.0,558.0,620.0,0.04838709677419355,0.0023413111342351716,0.04838709677419355,0.004466501240694789
10.0,558.0,620.0,0.03225806451612903,0.0010405827263267429,0.03225806451612903,0.0020161290322580645
10.0,558.0,620.0,0.03225806451612903,0.0010405827263267429,0.03225806451612903,0.0020161290322580645
10.0,558.0,620.0,0.03225806451612903,0.0010405827263267429,0.03225806451612903,0.0020161290322580645
10.0,558.0,620.0,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
10.0,558.0,620.0,0.08064516129032258,0.02079894973743436,0.08064516129032258,0.02878514659720831
10.0,567.0,630.0,0.06349206349206349,0.004031242126480221,0.06349206349206349,0.007581141909500118
10.0,567.0,630.0,0.047619047619047616,0.0022675736961451248,0.047619047619047616,0.004329004329004329
10.0,567.0,630.0,0.09523809523809523,0.01111111111111111,0.09523809523809523,0.0195578231292517
10.0,567.0,630.0,0.031746031746031744,0.0010078105316200553,0.031746031746031744,0.0019536019536019536
10.0,567.0,630.0,0.047619047619047616,0.00234192037470726,0.047619047619047616,0.004464285714285714
10.0,567.0,630.0,0.047619047619047616,0.0022675736961451248,0.047619047619047616,0.004329004329004329
10.0,567.0,630.0,0.12698412698412698,0.016842105263157898,0.12698412698412698,0.02960877837725129
10.0,567.0,630.0,0.19047619047619047,0.12301190872619445,0.19047619047619047,0.09551457297165654
10.0,567.0,630.0,0.047619047619047616,0.0022675736961451248,0.047619047619047616,0.004329004329004329
10.0,567.0,630.0,0.031746031746031744,0.0010078105316200553,0.031746031746031744,0.0019536019536019536
10.0,576.0,640.0,0.03125,0.0009765625,0.03125,0.001893939393939394
10.0,576.0,640.0,0.03125,0.0009765625,0.03125,0.001893939393939394
10.0,576.0,640.0,0.046875,0.002197265625,0.046875,0.004197761194029851
10.0,576.0,640.0,0.046875,0.002197265625,0.046875,0.004197761194029851
10.0,576.0,640.0,0.046875,0.002197265625,0.046875,0.004197761194029851
10.0,576.0,640.0,0.03125,0.0009765625,0.03125,0.001893939393939394
10.0,576.0,640.0,0.0625,0.00390625,0.0625,0.007352941176470588
10.0,576.0,640.0,0.03125,0.0009765625,0.03125,0.001893939393939394
10.0,576.0,640.0,0.046875,0.002197265625,0.046875,0.004197761194029851
10.0,576.0,640.0,0.046875,0.002197265625,0.046875,0.004197761194029851
10.0,585.0,650.0,0.06153846153846154,0.004444444444444445,0.06153846153846154,0.008213063532212468
10.0,585.0,650.0,0.09230769230769231,0.008620689655172414,0.09230769230769231,0.015754437869822488
10.0,585.0,650.0,0.046153846153846156,0.0021301775147928997,0.046153846153846156,0.004072398190045249
10.0,585.0,650.0,0.046153846153846156,0.0021301775147928997,0.046153846153846156,0.004072398190045249
10.0,585.0,650.0,0.1076923076923077,0.022937062937062935,0.1076923076923077,0.03471782454833302
10.0,585.0,650.0,0.046153846153846156,0.0021301775147928997,0.046153846153846156,0.004072398190045249
10.0,585.0,650.0,0.046153846153846156,0.0021301775147928997,0.046153846153846156,0.004072398190045249
10.0,585.0,650.0,0.03076923076923077,0.0009467455621301776,0.03076923076923077,0.001836969001148106
10.0,585.0,650.0,0.07692307692307693,0.00591715976331361,0.07692307692307693,0.010989010989010992
10.0,585.0,650.0,0.046153846153846156,0.002762102762102762,0.046153846153846156,0.005207100591715977
