K,k,alpha,size,accuracy,precision,recall,f1
10.0,9.0,11.0,3000.0,0.7433333333333333,0.7558900681134032,0.7433333333333333,0.7433747809119938
10.0,11.0,11.0,3000.0,0.7366666666666667,0.7539254699548816,0.7366666666666667,0.7373675642957882
10.0,13.0,11.0,3000.0,0.7266666666666667,0.7431708014208014,0.7266666666666667,0.7289457209159264
10.0,15.0,11.0,3000.0,0.7333333333333333,0.7503404200412314,0.7333333333333333,0.7354350462126047
10.0,18.0,11.0,3000.0,0.73,0.7483378572592282,0.73,0.7312040885506271
10.0,21.0,11.0,3000.0,0.7233333333333334,0.743420526723025,0.7233333333333334,0.7245210600877849
10.0,25.0,11.0,3000.0,0.7266666666666667,0.7425776920919536,0.7266666666666667,0.7276725582587283
10.0,29.0,11.0,3000.0,0.73,0.747186974111937,0.73,0.7315855635664413
10.0,34.0,11.0,3000.0,0.7366666666666667,0.7535556242790302,0.7366666666666667,0.7372731332937211
10.0,40.0,11.0,3000.0,0.73,0.7454820133107118,0.73,0.7298094191249791
10.0,47.0,11.0,3000.0,0.7266666666666667,0.7426696628988296,0.7266666666666667,0.7272666637789006
10.0,56.0,11.0,3000.0,0.6966666666666667,0.7171353736181323,0.6966666666666667,0.6953234461071126
10.0,66.0,11.0,3000.0,0.71,0.7358506493506494,0.71,0.709182920927341
10.0,77.0,11.0,3000.0,0.68,0.7053253270904133,0.68,0.6775940939129069
10.0,91.0,11.0,3000.0,0.7066666666666667,0.7287809851387437,0.7066666666666667,0.706643145768025
10.0,107.0,11.0,3000.0,0.7,0.7225312689025924,0.7,0.6973076719050538
10.0,126.0,11.0,3000.0,0.6833333333333333,0.7038787049606702,0.6833333333333333,0.6784669303967625
10.0,148.0,11.0,3000.0,0.67,0.6891380738361402,0.67,0.6626808573801655
10.0,174.0,11.0,3000.0,0.6766666666666666,0.6883648478790907,0.6766666666666666,0.6660611578809974
10.0,204.0,11.0,3000.0,0.6633333333333333,0.6732475806198632,0.6633333333333333,0.6517379813850747
10.0,240.0,11.0,3000.0,0.6666666666666666,0.6830194060166886,0.6666666666666666,0.6564478141981845
10.0,282.0,11.0,3000.0,0.6533333333333333,0.6784776570048309,0.6533333333333333,0.6464408149707637
10.0,331.0,11.0,3000.0,0.65,0.6852555765455963,0.65,0.6467227191611524
10.0,389.0,11.0,3000.0,0.64,0.6858812993278325,0.64,0.6361072685463207
10.0,458.0,11.0,3000.0,0.6366666666666667,0.6881896995850147,0.6366666666666667,0.631331577378225
10.0,538.0,11.0,3000.0,0.61,0.6843272663675399,0.61,0.6038637110508085
10.0,632.0,11.0,3000.0,0.5733333333333334,0.6904051598709114,0.5733333333333334,0.563096283792338
10.0,743.0,11.0,3000.0,0.54,0.647251687842925,0.54,0.5252844496096022
10.0,873.0,11.0,3000.0,0.5033333333333333,0.631532538242157,0.5033333333333333,0.4812121445229487
10.0,1026.0,11.0,3000.0,0.44333333333333336,0.590236254765638,0.44333333333333336,0.41864850380854
10.0,1205.0,11.0,3000.0,0.36666666666666664,0.5415450444071112,0.36666666666666664,0.3265221383500781
10.0,1416.0,11.0,3000.0,0.3,0.4495041135335254,0.3,0.22675951301612268
10.0,1664.0,11.0,3000.0,0.2633333333333333,0.25353615520282186,0.2633333333333333,0.17187600702267744
10.0,1955.0,11.0,3000.0,0.22,0.1735314956866681,0.22,0.11042101949518693
10.0,2297.0,11.0,3000.0,0.13666666666666666,0.15464172335600906,0.13666666666666666,0.051143984220907296
10.0,2700.0,11.0,3000.0,0.06333333333333334,0.004011111111111111,0.06333333333333334,0.007544409613375132
10.0,1.0,13.0,3000.0,0.7133333333333334,0.7184713238749749,0.7133333333333334,0.7132088671318112
10.0,2.0,13.0,3000.0,0.7133333333333334,0.7184713238749749,0.7133333333333334,0.7132088671318112
10.0,3.0,13.0,3000.0,0.74,0.7419112133571993,0.74,0.7396919722879665
10.0,4.0,13.0,3000.0,0.76,0.7606887531624373,0.76,0.7588759182778997
10.0,5.0,13.0,3000.0,0.74,0.7457999252406318,0.74,0.7390495700729312
10.0,6.0,13.0,3000.0,0.7366666666666667,0.7445918593601519,0.7366666666666667,0.7363680082885136
10.0,8.0,13.0,3000.0,0.7433333333333333,0.7561140244559362,0.7433333333333333,0.742442598616179
10.0,9.0,13.0,3000.0,0.7466666666666667,0.7548762112439532,0.7466666666666667,0.7442744611443142
10.0,11.0,13.0,3000.0,0.7366666666666667,0.7499750563425922,0.7366666666666667,0.73694621910227
10.0,13.0,13.0,3000.0,0.74,0.7526030034522804,0.74,0.7407724610931825
10.0,15.0,13.0,3000.0,0.7366666666666667,0.7489514177318437,0.7366666666666667,0.7379858165377432
10.0,18.0,13.0,3000.0,0.7466666666666667,0.761800586942522,0.7466666666666667,0.7480802942951116
10.0,21.0,13.0,3000.0,0.75,0.7629937631563976,0.75,0.7509914517195984
10.0,25.0,13.0,3000.0,0.74,0.7513095458000091,0.74,0.7406431942529674
10.0,29.0,13.0,3000.0,0.7433333333333333,0.7562242557279322,0.7433333333333333,0.7434560018707482
10.0,34.0,13.0,3000.0,0.7366666666666667,0.7565950637970986,0.7366666666666667,0.7383826340737195
10.0,40.0,13.0,3000.0,0.7333333333333333,0.7520244356291818,0.7333333333333333,0.7360665164616571
10.0,47.0,13.0,3000.0,0.7366666666666667,0.7561855607627667,0.7366666666666667,0.7387756248624079
10.0,56.0,13.0,3000.0,0.7233333333333334,0.7437662329708586,0.7233333333333334,0.7231454504434415
10.0,66.0,13.0,3000.0,0.7166666666666667,0.7376418824283879,0.7166666666666667,0.7156279258160202
10.0,77.0,13.0,3000.0,0.69,0.7137888054261174,0.69,0.6876750117434607
10.0,91.0,13.0,3000.0,0.6933333333333334,0.7146458278563541,0.6933333333333334,0.6904797734082965
10.0,107.0,13.0,3000.0,0.6833333333333333,0.7084063522393693,0.6833333333333333,0.679563034114917
10.0,126.0,13.0,3000.0,0.67,0.689116151978221,0.67,0.6624830629888623
10.0,148.0,13.0,3000.0,0.6666666666666666,0.6846664351806779,0.6666666666666666,0.6584664240707464
10.0,174.0,13.0,3000.0,0.67,0.6832385619786113,0.67,0.6599934530817869
10.0,204.0,13.0,3000.0,0.6533333333333333,0.6618840210656067,0.6533333333333333,0.6399419531519599
10.0,240.0,13.0,3000.0,0.6566666666666666,0.6773123814045213,0.6566666666666666,0.6471033114933838
10.0,282.0,13.0,3000.0,0.6566666666666666,0.6897683690634457,0.6566666666666666,0.6524744229260263
10.0,331.0,13.0,3000.0,0.6533333333333333,0.6933589179858634,0.6533333333333333,0.6497833380236998
10.0,389.0,13.0,3000.0,0.64,0.6924733433358339,0.64,0.6374494737529107
10.0,458.0,13.0,3000.0,0.6333333333333333,0.6950240325151039,0.6333333333333333,0.6277512786658022
10.0,538.0,13.0,3000.0,0.62,0.7095387527535387,0.62,0.6130842887002861
10.0,632.0,13.0,3000.0,0.5666666666666667,0.6959880038858526,0.5666666666666667,0.557375908740288
10.0,743.0,13.0,3000.0,0.54,0.6500529671871089,0.54,0.5280391698446192
10.0,873.0,13.0,3000.0,0.5033333333333333,0.6320381773399015,0.5033333333333333,0.4830734158922894
10.0,1026.0,13.0,3000.0,0.44666666666666666,0.5987338234018562,0.44666666666666666,0.4224736002781557
10.0,1205.0,13.0,3000.0,0.37,0.5403675919160994,0.37,0.33145824120188483
10.0,1416.0,13.0,3000.0,0.31666666666666665,0.4590345967827764,0.31666666666666665,0.254898993220186
10.0,1664.0,13.0,3000.0,0.26666666666666666,0.27897896668548844,0.26666666666666666,0.17509749809014516
10.0,1955.0,13.0,3000.0,0.21666666666666667,0.1732553672316384,0.21666666666666667,0.10496014170556475
10.0,2297.0,13.0,3000.0,0.14,0.1558034546013157,0.14,0.0529564371813786
10.0,2700.0,13.0,3000.0,0.06333333333333334,0.004011111111111111,0.06333333333333334,0.007544409613375132
10.0,1.0,15.0,3000.0,0.74,0.7460956510809452,0.74,0.7394751293263065
10.0,2.0,15.0,3000.0,0.74,0.7460956510809452,0.74,0.7394751293263065
10.0,3.0,15.0,3000.0,0.7633333333333333,0.7684478308030801,0.7633333333333333,0.7624500549964653
10.0,4.0,15.0,3000.0,0.77,0.7766759804353508,0.77,0.7688229450570588
10.0,5.0,15.0,3000.0,0.7633333333333333,0.7719469638421095,0.7633333333333333,0.7627990982728148
10.0,6.0,15.0,3000.0,0.7433333333333333,0.7488688980838951,0.7433333333333333,0.7418873374355184
10.0,8.0,15.0,3000.0,0.7466666666666667,0.7568279071255909,0.7466666666666667,0.7457421489726829
10.0,9.0,15.0,3000.0,0.7533333333333333,0.761829279727194,0.7533333333333333,0.7528164478108624
10.0,11.0,15.0,3000.0,0.7433333333333333,0.7595461076280042,0.7433333333333333,0.7442228982754926
10.0,13.0,15.0,3000.0,0.7533333333333333,0.7677377912097861,0.7533333333333333,0.7545180182083677
10.0,15.0,15.0,3000.0,0.7433333333333333,0.7596178545085746,0.7433333333333333,0.744993645940752
10.0,18.0,15.0,3000.0,0.7433333333333333,0.7580999066293184,0.7433333333333333,0.7449792050959311
10.0,21.0,15.0,3000.0,0.7433333333333333,0.7558986219255963,0.7433333333333333,0.7441246763935075
10.0,25.0,15.0,3000.0,0.7333333333333333,0.7484879195053401,0.7333333333333333,0.7339074692397864
10.0,29.0,15.0,3000.0,0.7466666666666667,0.7621522770398482,0.7466666666666667,0.7471160092631562
10.0,34.0,15.0,3000.0,0.7433333333333333,0.7595077494585322,0.7433333333333333,0.7441270502216635
10.0,40.0,15.0,3000.0,0.7433333333333333,0.7591353848906031,0.7433333333333333,0.7436858057145739
10.0,47.0,15.0,3000.0,0.7333333333333333,0.7500132699544463,0.7333333333333333,0.7323691936121782
10.0,56.0,15.0,3000.0,0.72,0.7422395628431434,0.72,0.7189029192018883
10.0,66.0,15.0,3000.0,0.7,0.7261277933777934,0.7,0.699909681272822
10.0,77.0,15.0,3000.0,0.6933333333333334,0.7184260750992362,0.6933333333333334,0.6919133474270046
10.0,91.0,15.0,3000.0,0.6933333333333334,0.7136876609229551,0.6933333333333334,0.6910090402656878
10.0,107.0,15.0,3000.0,0.68,0.7009943125914425,0.68,0.6766786957398934
10.0,126.0,15.0,3000.0,0.68,0.6993444224400107,0.68,0.6736948495003509
10.0,148.0,15.0,3000.0,0.6766666666666666,0.6936767716710904,0.6766666666666666,0.669769123685946
10.0,174.0,15.0,3000.0,0.6766666666666666,0.6882864165065418,0.6766666666666666,0.666019099793909
10.0,204.0,15.0,3000.0,0.67,0.6808740286140779,0.67,0.6588982881576126
10.0,240.0,15.0,3000.0,0.6633333333333333,0.6794185540707279,0.6633333333333333,0.6542856861449104
10.0,282.0,15.0,3000.0,0.66,0.6910159943424009,0.66,0.6553368182081055
10.0,331.0,15.0,3000.0,0.6533333333333333,0.6890434434079244,0.6533333333333333,0.6488146972543598
10.0,389.0,15.0,3000.0,0.6433333333333333,0.6927215038677326,0.6433333333333333,0.6406371584633984
10.0,458.0,15.0,3000.0,0.6333333333333333,0.7025205021653245,0.6333333333333333,0.628998198646541
10.0,538.0,15.0,3000.0,0.6166666666666667,0.6997839628113822,0.6166666666666667,0.6074934969895319
10.0,632.0,15.0,3000.0,0.58,0.7055841852045105,0.58,0.5701975421455633
10.0,743.0,15.0,3000.0,0.55,0.6691446457278333,0.55,0.5369695787356292
10.0,873.0,15.0,3000.0,0.5033333333333333,0.6336976058749194,0.5033333333333333,0.4810128493448273
10.0,1026.0,15.0,3000.0,0.46,0.5967817552991328,0.46,0.43032680368762705
10.0,1205.0,15.0,3000.0,0.37,0.5483613070173173,0.37,0.3345906159229914
10.0,1416.0,15.0,3000.0,0.31666666666666665,0.48330281955099913,0.31666666666666665,0.25646871590635467
10.0,1664.0,15.0,3000.0,0.27,0.2797865861877661,0.27,0.1764261404236791
10.0,1955.0,15.0,3000.0,0.22,0.17330794982625647,0.22,0.11011932511932511
10.0,2297.0,15.0,3000.0,0.14333333333333334,0.15598487695254937,0.14333333333333334,0.05929387751881894
10.0,2700.0,15.0,3000.0,0.06333333333333334,0.004011111111111111,0.06333333333333334,0.007544409613375132
10.0,1.0,17.0,3000.0,0.7266666666666667,0.7324692166857927,0.7266666666666667,0.7269079893064796
10.0,2.0,17.0,3000.0,0.7266666666666667,0.7324692166857927,0.7266666666666667,0.7269079893064796
10.0,3.0,17.0,3000.0,0.75,0.7573243185519106,0.75,0.7508806314916797
10.0,4.0,17.0,3000.0,0.7566666666666667,0.7628509657719084,0.7566666666666667,0.7573872775405781
10.0,5.0,17.0,3000.0,0.76,0.7654831672470445,0.76,0.7594584823987882
10.0,6.0,17.0,3000.0,0.7466666666666667,0.7548241356247558,0.7466666666666667,0.7462215351388697
10.0,8.0,17.0,3000.0,0.7466666666666667,0.7585449076147351,0.7466666666666667,0.746706078757112
10.0,9.0,17.0,3000.0,0.7433333333333333,0.7577283513196292,0.7433333333333333,0.7436429142998933
10.0,11.0,17.0,3000.0,0.74,0.755659640635973,0.74,0.7412219194173146
10.0,13.0,17.0,3000.0,0.7566666666666667,0.7707394156844835,0.7566666666666667,0.7582375721952946
10.0,15.0,17.0,3000.0,0.7433333333333333,0.7603379028379028,0.7433333333333333,0.746114029439442
10.0,18.0,17.0,3000.0,0.75,0.7632850543765177,0.75,0.7523182417533598
10.0,21.0,17.0,3000.0,0.75,0.762415549865042,0.75,0.7498385630387319
10.0,25.0,17.0,3000.0,0.7433333333333333,0.7546620115565938,0.7433333333333333,0.7426346403079878
10.0,29.0,17.0,3000.0,0.75,0.7617509708428825,0.75,0.7497294600043038
10.0,34.0,17.0,3000.0,0.7533333333333333,0.7659394770538293,0.7533333333333333,0.7525189638248286
10.0,40.0,17.0,3000.0,0.7366666666666667,0.7494516886585197,0.7366666666666667,0.7358883057124519
10.0,47.0,17.0,3000.0,0.74,0.7540282375576493,0.74,0.7393048799678696
10.0,56.0,17.0,3000.0,0.7233333333333334,0.7468246793473524,0.7233333333333334,0.7251742924915895
10.0,66.0,17.0,3000.0,0.71,0.7377742496915924,0.71,0.7108097647123931
10.0,77.0,17.0,3000.0,0.7033333333333334,0.7276493043993044,0.7033333333333334,0.7031154293952537
10.0,91.0,17.0,3000.0,0.7033333333333334,0.7253689506431441,0.7033333333333334,0.7024008639146277
10.0,107.0,17.0,3000.0,0.6933333333333334,0.7135263085851321,0.6933333333333334,0.6922510762556838
10.0,126.0,17.0,3000.0,0.6933333333333334,0.7106771392239846,0.6933333333333334,0.687307045299796
10.0,148.0,17.0,3000.0,0.6833333333333333,0.6914605387935558,0.6833333333333333,0.6746459412202597
10.0,174.0,17.0,3000.0,0.6733333333333333,0.6873027563758227,0.6733333333333333,0.6633858451536145
10.0,204.0,17.0,3000.0,0.6666666666666666,0.6775462373430889,0.6666666666666666,0.6564082104993127
10.0,240.0,17.0,3000.0,0.67,0.6869680433855846,0.67,0.6612657886619182
10.0,282.0,17.0,3000.0,0.66,0.69526554296001,0.66,0.6554582734507907
10.0,331.0,17.0,3000.0,0.66,0.7016158805698838,0.66,0.6557763885272174
10.0,389.0,17.0,3000.0,0.6433333333333333,0.6881566879757669,0.6433333333333333,0.6408856478798923
10.0,458.0,17.0,3000.0,0.6366666666666667,0.7074574645275402,0.6366666666666667,0.6319338375305049
10.0,538.0,17.0,3000.0,0.61,0.6905540404040404,0.61,0.601428123673576
10.0,632.0,17.0,3000.0,0.5733333333333334,0.6978755917889955,0.5733333333333334,0.5615773021539155
10.0,743.0,17.0,3000.0,0.5466666666666666,0.6662057327889204,0.5466666666666666,0.5318229853561592
10.0,873.0,17.0,3000.0,0.51,0.6341654842435241,0.51,0.48867933684466713
10.0,1026.0,17.0,3000.0,0.46,0.6001674212854541,0.46,0.42993202897949023
10.0,1205.0,17.0,3000.0,0.37,0.5418971179456255,0.37,0.3341815131332386
10.0,1416.0,17.0,3000.0,0.31,0.46074987456055416,0.31,0.24414001278097303
10.0,1664.0,17.0,3000.0,0.27,0.40988691891130913,0.27,0.1773725890122949
10.0,1955.0,17.0,3000.0,0.22,0.1733252260081968,0.22,0.11012477199711242
10.0,2297.0,17.0,3000.0,0.14666666666666667,0.1566445991747716,0.14666666666666667,0.060395326794181255
10.0,2700.0,17.0,3000.0,0.06333333333333334,0.004011111111111111,0.06333333333333334,0.007544409613375132
10.0,1.0,19.0,3000.0,0.7333333333333333,0.7375555998960954,0.7333333333333333,0.7328472783265354
10.0,2.0,19.0,3000.0,0.7333333333333333,0.7375555998960954,0.7333333333333333,0.7328472783265354
10.0,3.0,19.0,3000.0,0.78,0.7934660005543627,0.78,0.7817335231869312
10.0,4.0,19.0,3000.0,0.78,0.7881457775940535,0.78,0.780071487477125
10.0,5.0,19.0,3000.0,0.77,0.7806053903085846,0.77,0.77043430906765
10.0,6.0,19.0,3000.0,0.7666666666666667,0.7762506105006105,0.7666666666666667,0.7663555818598297
10.0,8.0,19.0,3000.0,0.76,0.7647834903987434,0.76,0.7567781633731113
10.0,9.0,19.0,3000.0,0.7533333333333333,0.7622749048754905,0.7533333333333333,0.7510642611226712
10.0,11.0,19.0,3000.0,0.74,0.755282154566656,0.74,0.7399999455335811
10.0,13.0,19.0,3000.0,0.7533333333333333,0.7705832432064719,0.7533333333333333,0.7545643928208287
10.0,15.0,19.0,3000.0,0.7533333333333333,0.7695285491709295,0.7533333333333333,0.7551753540866171
10.0,18.0,19.0,3000.0,0.7466666666666667,0.7573606384037419,0.7466666666666667,0.7478107279832737
10.0,21.0,19.0,3000.0,0.7533333333333333,0.7630891609761532,0.7533333333333333,0.7520392283781638
10.0,25.0,19.0,3000.0,0.7433333333333333,0.7568113831983755,0.7433333333333333,0.7421908691958615
10.0,29.0,19.0,3000.0,0.7333333333333333,0.7456636890180314,0.7333333333333333,0.7328191836790711
10.0,34.0,19.0,3000.0,0.74,0.7548625068212134,0.74,0.7402185067423159
10.0,40.0,19.0,3000.0,0.73,0.7446712658344536,0.73,0.7292063121682982
10.0,47.0,19.0,3000.0,0.73,0.7480675947146534,0.73,0.7296560386691876
10.0,56.0,19.0,3000.0,0.7166666666666667,0.74209687548802,0.7166666666666667,0.7179262840871318
10.0,66.0,19.0,3000.0,0.6966666666666667,0.7200660173160174,0.6966666666666667,0.6961299295332496
10.0,77.0,19.0,3000.0,0.7066666666666667,0.7348498158929194,0.7066666666666667,0.7071435782490108
10.0,91.0,19.0,3000.0,0.71,0.7361052439471557,0.71,0.7099507976123204
10.0,107.0,19.0,3000.0,0.7033333333333334,0.72208401416122,0.7033333333333334,0.7008799813611764
10.0,126.0,19.0,3000.0,0.6966666666666667,0.7169035179701294,0.6966666666666667,0.6905324374450117
10.0,148.0,19.0,3000.0,0.6866666666666666,0.6991963528161346,0.6866666666666666,0.6792330959129141
10.0,174.0,19.0,3000.0,0.6833333333333333,0.700655710582078,0.6833333333333333,0.674950396031307
10.0,204.0,19.0,3000.0,0.6633333333333333,0.6824504484247194,0.6633333333333333,0.6546214722672024
10.0,240.0,19.0,3000.0,0.67,0.6865475079822906,0.67,0.661267255874464
10.0,282.0,19.0,3000.0,0.66,0.6857361989459815,0.66,0.6514209160639756
10.0,331.0,19.0,3000.0,0.6566666666666666,0.6971881111309772,0.6566666666666666,0.6531137660824412
10.0,389.0,19.0,3000.0,0.65,0.6983618411286093,0.65,0.6474723494296616
10.0,458.0,19.0,3000.0,0.6366666666666667,0.7093681086939082,0.6366666666666667,0.632526965362597
10.0,538.0,19.0,3000.0,0.61,0.6933766744096013,0.61,0.6025593182977639
10.0,632.0,19.0,3000.0,0.5733333333333334,0.7002526595413928,0.5733333333333334,0.5633508425046216
10.0,743.0,19.0,3000.0,0.5533333333333333,0.6875429806200483,0.5533333333333333,0.5374751095936913
10.0,873.0,19.0,3000.0,0.5033333333333333,0.6241267953367344,0.5033333333333333,0.4796966471131795
10.0,1026.0,19.0,3000.0,0.4633333333333333,0.5984647349582638,0.4633333333333333,0.4328653406443078
10.0,1205.0,19.0,3000.0,0.38333333333333336,0.5621490544834534,0.38333333333333336,0.34852794042430213
10.0,1416.0,19.0,3000.0,0.31,0.4722181968358439,0.31,0.24577323266777956
10.0,1664.0,19.0,3000.0,0.26,0.2449235815902482,0.26,0.16632493513406799
10.0,1955.0,19.0,3000.0,0.22333333333333333,0.173893194744853,0.22333333333333333,0.11114146881730899
10.0,2297.0,19.0,3000.0,0.14333333333333334,0.15526791538533222,0.14333333333333334,0.05829097229097229
10.0,2700.0,19.0,3000.0,0.06333333333333334,0.004011111111111111,0.06333333333333334,0.007544409613375132
10.0,1.0,22.0,3000.0,0.7433333333333333,0.751299765598778,0.7433333333333333,0.742597573921565
10.0,2.0,22.0,3000.0,0.7433333333333333,0.751299765598778,0.7433333333333333,0.742597573921565
10.0,3.0,22.0,3000.0,0.76,0.7737476281700421,0.76,0.7598634091180755
10.0,4.0,22.0,3000.0,0.7733333333333333,0.7815643830782603,0.7733333333333333,0.7732516149199323
10.0,5.0,22.0,3000.0,0.7666666666666667,0.772787500924223,0.7666666666666667,0.7661938439334154
10.0,6.0,22.0,3000.0,0.7633333333333333,0.7713478400333239,0.7633333333333333,0.7626994267520592
10.0,8.0,22.0,3000.0,0.7666666666666667,0.775308335802438,0.7666666666666667,0.7659775716248028
10.0,9.0,22.0,3000.0,0.7633333333333333,0.774747288621528,0.7633333333333333,0.7626503649876953
10.0,11.0,22.0,3000.0,0.74,0.7526121564153174,0.74,0.7402973541517808
10.0,13.0,22.0,3000.0,0.75,0.7604404800180662,0.75,0.7493907872278438
10.0,15.0,22.0,3000.0,0.7533333333333333,0.7652003434047965,0.7533333333333333,0.7523060646106562
10.0,18.0,22.0,3000.0,0.7466666666666667,0.7617190104066024,0.7466666666666667,0.7478937118570246
10.0,21.0,22.0,3000.0,0.76,0.7778204737804142,0.76,0.7610910244680656
10.0,25.0,22.0,3000.0,0.7566666666666667,0.7669305343349461,0.7566666666666667,0.7556570258153033
10.0,29.0,22.0,3000.0,0.74,0.7572390572390572,0.74,0.7398455796220911
10.0,34.0,22.0,3000.0,0.7433333333333333,0.7613001799753717,0.7433333333333333,0.7428710052770267
10.0,40.0,22.0,3000.0,0.7333333333333333,0.7513502643136915,0.7333333333333333,0.732741746123156
10.0,47.0,22.0,3000.0,0.7366666666666667,0.7620089044752728,0.7366666666666667,0.7371870837530673
