K,k,alpha,size,accuracy,precision,recall,f1
10.0,900.0,465.0,3000.0,0.5166666666666667,0.5540921908084168,0.5166666666666667,0.4837041887600385
10.0,1000.0,465.0,3000.0,0.5133333333333333,0.5703031543478951,0.5133333333333333,0.4761323503219042
10.0,1100.0,465.0,3000.0,0.45666666666666667,0.5143601167096847,0.45666666666666667,0.4059071761770575
10.0,1200.0,465.0,3000.0,0.42333333333333334,0.512576837460184,0.42333333333333334,0.3715331453311044
10.0,1300.0,465.0,3000.0,0.3933333333333333,0.540681395320366,0.3933333333333333,0.33590106105703094
10.0,1400.0,465.0,3000.0,0.37666666666666665,0.5506628938838408,0.37666666666666665,0.3155590921748817
10.0,1500.0,465.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,465.0,3000.0,0.36666666666666664,0.5905020985830823,0.36666666666666664,0.2856599763365581
10.0,1700.0,465.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,465.0,3000.0,0.3,0.501987765267335,0.3,0.22477707000027683
10.0,1900.0,465.0,3000.0,0.28,0.2337340328839034,0.28,0.18244336928954363
10.0,2000.0,465.0,3000.0,0.25666666666666665,0.18227467762589758,0.25666666666666665,0.17030358645303756
10.0,2100.0,465.0,3000.0,0.21,0.12551431601272536,0.21,0.14075430697886757
10.0,2200.0,465.0,3000.0,0.17666666666666667,0.11720074074074072,0.17666666666666667,0.10957935748384649
10.0,2300.0,465.0,3000.0,0.14,0.09202094474153298,0.14,0.06431686376984241
10.0,2400.0,465.0,3000.0,0.15,0.11286974789915966,0.15,0.06534822486651316
10.0,2500.0,465.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,465.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,465.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,494.0,3000.0,0.7966666666666666,0.8066039291777831,0.7966666666666666,0.795665969705767
10.0,100.0,494.0,3000.0,0.73,0.7366120049300474,0.73,0.7257529558403942
10.0,200.0,494.0,3000.0,0.7066666666666667,0.7040027434539062,0.7066666666666667,0.6973336518793743
10.0,300.0,494.0,3000.0,0.6766666666666666,0.678222684876508,0.6766666666666666,0.668974604010181
10.0,400.0,494.0,3000.0,0.64,0.6479272392663697,0.64,0.6297765376635212
10.0,500.0,494.0,3000.0,0.6166666666666667,0.6343833432686576,0.6166666666666667,0.5995449132119823
10.0,600.0,494.0,3000.0,0.6,0.6236865847205706,0.6,0.5801553909439263
10.0,700.0,494.0,3000.0,0.5766666666666667,0.6105121613812694,0.5766666666666667,0.5495336633996135
10.0,800.0,494.0,3000.0,0.5266666666666666,0.5723460731907595,0.5266666666666666,0.4973626324380452
10.0,900.0,494.0,3000.0,0.5166666666666667,0.5564212710848654,0.5166666666666667,0.48448723173332536
10.0,1000.0,494.0,3000.0,0.5133333333333333,0.5703031543478951,0.5133333333333333,0.4761323503219042
10.0,1100.0,494.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,494.0,3000.0,0.4266666666666667,0.5145699024383236,0.4266666666666667,0.3756506151628599
10.0,1300.0,494.0,3000.0,0.3933333333333333,0.540681395320366,0.3933333333333333,0.33590106105703094
10.0,1400.0,494.0,3000.0,0.37666666666666665,0.5506628938838408,0.37666666666666665,0.3155590921748817
10.0,1500.0,494.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,494.0,3000.0,0.36666666666666664,0.5916512351177029,0.36666666666666664,0.2813642581595131
10.0,1700.0,494.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,494.0,3000.0,0.3,0.501987765267335,0.3,0.22477707000027683
10.0,1900.0,494.0,3000.0,0.28,0.2348245971323624,0.28,0.1832812563569389
10.0,2000.0,494.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,494.0,3000.0,0.21,0.1270602097325321,0.21,0.14130841953298012
10.0,2200.0,494.0,3000.0,0.17666666666666667,0.11815753086419752,0.17666666666666667,0.11000211220817924
10.0,2300.0,494.0,3000.0,0.13666666666666666,0.038687611408199644,0.13666666666666666,0.05804235396592085
10.0,2400.0,494.0,3000.0,0.15,0.11286974789915966,0.15,0.06534822486651316
10.0,2500.0,494.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,494.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,494.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,523.0,3000.0,0.7966666666666666,0.8066039291777831,0.7966666666666666,0.795665969705767
10.0,100.0,523.0,3000.0,0.7266666666666667,0.7346904136192728,0.7266666666666667,0.7223827635985779
10.0,200.0,523.0,3000.0,0.71,0.707311826973516,0.71,0.700068689272328
10.0,300.0,523.0,3000.0,0.6766666666666666,0.6787544166082398,0.6766666666666666,0.6688672597757672
10.0,400.0,523.0,3000.0,0.6366666666666667,0.6432349687349688,0.6366666666666667,0.6258869861986519
10.0,500.0,523.0,3000.0,0.6166666666666667,0.6343833432686576,0.6166666666666667,0.5995449132119823
10.0,600.0,523.0,3000.0,0.6,0.6236865847205706,0.6,0.5801553909439263
10.0,700.0,523.0,3000.0,0.5766666666666667,0.6111460286581571,0.5766666666666667,0.5495928968490909
10.0,800.0,523.0,3000.0,0.5266666666666666,0.5723460731907595,0.5266666666666666,0.4973626324380452
10.0,900.0,523.0,3000.0,0.5166666666666667,0.5540921908084168,0.5166666666666667,0.4837041887600385
10.0,1000.0,523.0,3000.0,0.5133333333333333,0.5703967359279172,0.5133333333333333,0.47597075019043406
10.0,1100.0,523.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,523.0,3000.0,0.42333333333333334,0.5125815790438729,0.42333333333333334,0.3714574900968814
10.0,1300.0,523.0,3000.0,0.3933333333333333,0.540681395320366,0.3933333333333333,0.33590106105703094
10.0,1400.0,523.0,3000.0,0.37666666666666665,0.5506628938838408,0.37666666666666665,0.3155590921748817
10.0,1500.0,523.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,523.0,3000.0,0.36666666666666664,0.5916512351177029,0.36666666666666664,0.2813642581595131
10.0,1700.0,523.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,523.0,3000.0,0.30333333333333334,0.5051452671919604,0.30333333333333334,0.22834779928861587
10.0,1900.0,523.0,3000.0,0.2833333333333333,0.2368469718105636,0.2833333333333333,0.185568216413698
10.0,2000.0,523.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,523.0,3000.0,0.21,0.1270602097325321,0.21,0.14130841953298012
10.0,2200.0,523.0,3000.0,0.17666666666666667,0.11815753086419752,0.17666666666666667,0.11000211220817924
10.0,2300.0,523.0,3000.0,0.13666666666666666,0.038687611408199644,0.13666666666666666,0.05804235396592085
10.0,2400.0,523.0,3000.0,0.15,0.10834937611408198,0.15,0.06588484761425939
10.0,2500.0,523.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,523.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,523.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,552.0,3000.0,0.7966666666666666,0.8066039291777831,0.7966666666666666,0.795665969705767
10.0,100.0,552.0,3000.0,0.73,0.7357960443206085,0.73,0.7259371575650748
10.0,200.0,552.0,3000.0,0.7,0.6994200328474377,0.7,0.6907381522404014
10.0,300.0,552.0,3000.0,0.6733333333333333,0.6763266388304618,0.6733333333333333,0.6652828085631008
10.0,400.0,552.0,3000.0,0.64,0.6479272392663697,0.64,0.6297765376635212
10.0,500.0,552.0,3000.0,0.62,0.6386567637479604,0.62,0.6036062883246408
10.0,600.0,552.0,3000.0,0.6,0.6208531170922476,0.6,0.5799362388274107
10.0,700.0,552.0,3000.0,0.57,0.6069619369121607,0.57,0.5443571241283472
10.0,800.0,552.0,3000.0,0.5266666666666666,0.5723460731907595,0.5266666666666666,0.4973626324380452
10.0,900.0,552.0,3000.0,0.52,0.5592687686165735,0.52,0.4860657188769906
10.0,1000.0,552.0,3000.0,0.5133333333333333,0.5703967359279172,0.5133333333333333,0.47597075019043406
10.0,1100.0,552.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,552.0,3000.0,0.4266666666666667,0.5145746440220126,0.4266666666666667,0.375574959928637
10.0,1300.0,552.0,3000.0,0.3933333333333333,0.540681395320366,0.3933333333333333,0.33590106105703094
10.0,1400.0,552.0,3000.0,0.37666666666666665,0.5506628938838408,0.37666666666666665,0.3155590921748817
10.0,1500.0,552.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,552.0,3000.0,0.36666666666666664,0.5916512351177029,0.36666666666666664,0.2813642581595131
10.0,1700.0,552.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,552.0,3000.0,0.2966666666666667,0.5010557684120903,0.2966666666666667,0.22399414523335415
10.0,1900.0,552.0,3000.0,0.2833333333333333,0.23671287519412165,0.2833333333333333,0.18563026217449655
10.0,2000.0,552.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,552.0,3000.0,0.21,0.1270602097325321,0.21,0.14130841953298012
10.0,2200.0,552.0,3000.0,0.17666666666666667,0.11815753086419752,0.17666666666666667,0.11000211220817924
10.0,2300.0,552.0,3000.0,0.13666666666666666,0.038608714886087143,0.13666666666666666,0.05792383425294818
10.0,2400.0,552.0,3000.0,0.15,0.10834937611408198,0.15,0.06588484761425939
10.0,2500.0,552.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,552.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,552.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,581.0,3000.0,0.7966666666666666,0.8066039291777831,0.7966666666666666,0.795665969705767
10.0,100.0,581.0,3000.0,0.7266666666666667,0.7346904136192728,0.7266666666666667,0.7223827635985779
10.0,200.0,581.0,3000.0,0.7066666666666667,0.7044725707132071,0.7066666666666667,0.6970744446668575
10.0,300.0,581.0,3000.0,0.6733333333333333,0.6763266388304618,0.6733333333333333,0.6652828085631008
10.0,400.0,581.0,3000.0,0.6366666666666667,0.6432349687349688,0.6366666666666667,0.6258869861986519
10.0,500.0,581.0,3000.0,0.62,0.6386567637479604,0.62,0.6036062883246408
10.0,600.0,581.0,3000.0,0.5966666666666667,0.619359352919912,0.5966666666666667,0.5753608395157909
10.0,700.0,581.0,3000.0,0.5733333333333334,0.607220538903682,0.5733333333333334,0.5489742508585936
10.0,800.0,581.0,3000.0,0.5266666666666666,0.5723460731907595,0.5266666666666666,0.4973626324380452
10.0,900.0,581.0,3000.0,0.5166666666666667,0.5564212710848654,0.5166666666666667,0.48448723173332536
10.0,1000.0,581.0,3000.0,0.5133333333333333,0.5703967359279172,0.5133333333333333,0.47597075019043406
10.0,1100.0,581.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,581.0,3000.0,0.4266666666666667,0.5145746440220126,0.4266666666666667,0.375574959928637
10.0,1300.0,581.0,3000.0,0.39666666666666667,0.5427480619870326,0.39666666666666667,0.3405917235505104
10.0,1400.0,581.0,3000.0,0.37333333333333335,0.5323622402890695,0.37333333333333335,0.309157317207469
10.0,1500.0,581.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,581.0,3000.0,0.36666666666666664,0.5916512351177029,0.36666666666666664,0.2813642581595131
10.0,1700.0,581.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,581.0,3000.0,0.2966666666666667,0.5010557684120903,0.2966666666666667,0.22399414523335415
10.0,1900.0,581.0,3000.0,0.28,0.23534458048994683,0.28,0.18346562660712185
10.0,2000.0,581.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,581.0,3000.0,0.21,0.1270602097325321,0.21,0.14130841953298012
10.0,2200.0,581.0,3000.0,0.17666666666666667,0.11815753086419752,0.17666666666666667,0.11000211220817924
10.0,2300.0,581.0,3000.0,0.13666666666666666,0.038608714886087143,0.13666666666666666,0.05792383425294818
10.0,2400.0,581.0,3000.0,0.15,0.10834937611408198,0.15,0.06588484761425939
10.0,2500.0,581.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,581.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,581.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,610.0,3000.0,0.7933333333333333,0.8044703005325267,0.7933333333333333,0.7919332541928656
10.0,100.0,610.0,3000.0,0.7266666666666667,0.7346904136192728,0.7266666666666667,0.7223827635985779
10.0,200.0,610.0,3000.0,0.7033333333333334,0.7023103076888753,0.7033333333333334,0.6943907773930265
10.0,300.0,610.0,3000.0,0.67,0.6715846098449546,0.67,0.6612665178362838
10.0,400.0,610.0,3000.0,0.6366666666666667,0.6432349687349688,0.6366666666666667,0.6258869861986519
10.0,500.0,610.0,3000.0,0.62,0.6386567637479604,0.62,0.6036062883246408
10.0,600.0,610.0,3000.0,0.5966666666666667,0.619359352919912,0.5966666666666667,0.5753608395157909
10.0,700.0,610.0,3000.0,0.5733333333333334,0.607220538903682,0.5733333333333334,0.5489742508585936
10.0,800.0,610.0,3000.0,0.5266666666666666,0.5723460731907595,0.5266666666666666,0.4973626324380452
10.0,900.0,610.0,3000.0,0.5166666666666667,0.5540921908084168,0.5166666666666667,0.4837041887600385
10.0,1000.0,610.0,3000.0,0.5133333333333333,0.5735758379444821,0.5133333333333333,0.47503709766691665
10.0,1100.0,610.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,610.0,3000.0,0.4266666666666667,0.5145746440220126,0.4266666666666667,0.375574959928637
10.0,1300.0,610.0,3000.0,0.3933333333333333,0.541232910471881,0.3933333333333333,0.33396248106760934
10.0,1400.0,610.0,3000.0,0.37333333333333335,0.5481442289738716,0.37333333333333335,0.31234082536438185
10.0,1500.0,610.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,610.0,3000.0,0.36666666666666664,0.5916512351177029,0.36666666666666664,0.2813642581595131
10.0,1700.0,610.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,610.0,3000.0,0.2966666666666667,0.5010557684120903,0.2966666666666667,0.22399414523335415
10.0,1900.0,610.0,3000.0,0.28,0.23534458048994683,0.28,0.18346562660712185
10.0,2000.0,610.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,610.0,3000.0,0.21,0.1271582489482184,0.21,0.14145026350461132
10.0,2200.0,610.0,3000.0,0.17666666666666667,0.11815753086419752,0.17666666666666667,0.11000211220817924
10.0,2300.0,610.0,3000.0,0.13666666666666666,0.038608714886087143,0.13666666666666666,0.05792383425294818
10.0,2400.0,610.0,3000.0,0.15,0.10834937611408198,0.15,0.06588484761425939
10.0,2500.0,610.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,610.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,610.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,639.0,3000.0,0.7933333333333333,0.8044703005325267,0.7933333333333333,0.7919332541928656
10.0,100.0,639.0,3000.0,0.73,0.7376050914757287,0.73,0.725810170403594
10.0,200.0,639.0,3000.0,0.7033333333333334,0.7023103076888753,0.7033333333333334,0.6943907773930265
10.0,300.0,639.0,3000.0,0.6733333333333333,0.6763266388304618,0.6733333333333333,0.6652828085631008
10.0,400.0,639.0,3000.0,0.6366666666666667,0.6432349687349688,0.6366666666666667,0.6258869861986519
10.0,500.0,639.0,3000.0,0.62,0.6386567637479604,0.62,0.6036062883246408
10.0,600.0,639.0,3000.0,0.5933333333333334,0.6159089779370372,0.5933333333333334,0.5714453234613601
10.0,700.0,639.0,3000.0,0.5733333333333334,0.607220538903682,0.5733333333333334,0.5489742508585936
10.0,800.0,639.0,3000.0,0.5266666666666666,0.5718668624789907,0.5266666666666666,0.49680857943787365
10.0,900.0,639.0,3000.0,0.52,0.5592687686165735,0.52,0.4860657188769906
10.0,1000.0,639.0,3000.0,0.5166666666666667,0.5762284566024198,0.5166666666666667,0.4782115157482728
10.0,1100.0,639.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,639.0,3000.0,0.4266666666666667,0.5092199431673117,0.4266666666666667,0.37497226767220615
10.0,1300.0,639.0,3000.0,0.3933333333333333,0.541232910471881,0.3933333333333333,0.33396248106760934
10.0,1400.0,639.0,3000.0,0.37333333333333335,0.5483781655067852,0.37333333333333335,0.31255209770366726
10.0,1500.0,639.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,639.0,3000.0,0.36666666666666664,0.5916512351177029,0.36666666666666664,0.2813642581595131
10.0,1700.0,639.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,639.0,3000.0,0.2966666666666667,0.5012500477294354,0.2966666666666667,0.22399133700810245
10.0,1900.0,639.0,3000.0,0.28,0.23534458048994683,0.28,0.18346562660712185
10.0,2000.0,639.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,639.0,3000.0,0.21,0.1271582489482184,0.21,0.14145026350461132
10.0,2200.0,639.0,3000.0,0.17666666666666667,0.11815753086419752,0.17666666666666667,0.11000211220817924
10.0,2300.0,639.0,3000.0,0.13666666666666666,0.038608714886087143,0.13666666666666666,0.05792383425294818
10.0,2400.0,639.0,3000.0,0.15,0.10834937611408198,0.15,0.06588484761425939
10.0,2500.0,639.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,639.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,639.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,668.0,3000.0,0.79,0.8011963630005245,0.79,0.7887618562804668
10.0,100.0,668.0,3000.0,0.7266666666666667,0.7353604678198148,0.7266666666666667,0.7230667278729175
10.0,200.0,668.0,3000.0,0.7033333333333334,0.7023103076888753,0.7033333333333334,0.6943907773930265
10.0,300.0,668.0,3000.0,0.6733333333333333,0.6763266388304618,0.6733333333333333,0.6652828085631008
10.0,400.0,668.0,3000.0,0.6366666666666667,0.6432349687349688,0.6366666666666667,0.6258869861986519
10.0,500.0,668.0,3000.0,0.62,0.6386567637479604,0.62,0.6036062883246408
10.0,600.0,668.0,3000.0,0.5933333333333334,0.6183094019775548,0.5933333333333334,0.5715544142901617
10.0,700.0,668.0,3000.0,0.57,0.606222806477378,0.57,0.5442735004349675
10.0,800.0,668.0,3000.0,0.5266666666666666,0.5718668624789907,0.5266666666666666,0.49680857943787365
10.0,900.0,668.0,3000.0,0.52,0.5615978488930222,0.52,0.4868487618502775
10.0,1000.0,668.0,3000.0,0.5166666666666667,0.5762284566024198,0.5166666666666667,0.4782115157482728
10.0,1100.0,668.0,3000.0,0.46,0.5149494073079673,0.46,0.40832961494448533
10.0,1200.0,668.0,3000.0,0.4266666666666667,0.5092199431673117,0.4266666666666667,0.37497226767220615
10.0,1300.0,668.0,3000.0,0.3933333333333333,0.541232910471881,0.3933333333333333,0.33396248106760934
10.0,1400.0,668.0,3000.0,0.37333333333333335,0.5609856923885058,0.37333333333333335,0.31307246762837593
10.0,1500.0,668.0,3000.0,0.37,0.5569802457532721,0.37,0.2919719188777861
10.0,1600.0,668.0,3000.0,0.37,0.5933400478012464,0.37,0.2835519698977869
10.0,1700.0,668.0,3000.0,0.35333333333333333,0.4871588711760589,0.35333333333333333,0.26962087858113803
10.0,1800.0,668.0,3000.0,0.2966666666666667,0.5012500477294354,0.2966666666666667,0.22399133700810245
10.0,1900.0,668.0,3000.0,0.28,0.23534458048994683,0.28,0.18346562660712185
10.0,2000.0,668.0,3000.0,0.25333333333333335,0.18121604382230003,0.25333333333333335,0.1686932592042363
10.0,2100.0,668.0,3000.0,0.21,0.1271582489482184,0.21,0.14145026350461132
10.0,2200.0,668.0,3000.0,0.17666666666666667,0.11806419753086421,0.17666666666666667,0.10986512590680939
10.0,2300.0,668.0,3000.0,0.13666666666666666,0.038608714886087143,0.13666666666666666,0.05792383425294818
10.0,2400.0,668.0,3000.0,0.15,0.10834937611408198,0.15,0.06588484761425939
10.0,2500.0,668.0,3000.0,0.15,0.13448232323232323,0.15,0.05223641823641824
10.0,2600.0,668.0,3000.0,0.13,0.030767857142857142,0.13,0.04620107667685145
10.0,2700.0,668.0,3000.0,0.07,0.004900000000000001,0.07,0.009158878504672898
10.0,1.0,697.0,3000.0,0.79,0.8011963630005245,0.79,0.7887618562804668
10.0,100.0,697.0,3000.0,0.7266666666666667,0.7341859458371086,0.7266666666666667,0.7221681364146245
10.0,200.0,697.0,3000.0,0.7033333333333334,0.7023103076888753,0.7033333333333334,0.6943907773930265
10.0,300.0,697.0,3000.0,0.6733333333333333,0.6763266388304618,0.6733333333333333,0.6652828085631008
