K,k,size,accuracy,precision,recall,f1
10.0,189.0,3000.0,0.69,0.7113813970534402,0.69,0.6898718234048317
10.0,190.0,3000.0,0.69,0.7113813970534402,0.69,0.6898718234048317
10.0,191.0,3000.0,0.69,0.7113813970534402,0.69,0.6898718234048317
10.0,192.0,3000.0,0.69,0.7113813970534402,0.69,0.6898718234048317
10.0,193.0,3000.0,0.69,0.7113813970534402,0.69,0.6898718234048317
10.0,194.0,3000.0,0.6933333333333334,0.7133231047710098,0.6933333333333334,0.6934358445688528
10.0,195.0,3000.0,0.6933333333333334,0.7133231047710098,0.6933333333333334,0.6934358445688528
10.0,196.0,3000.0,0.69,0.7092328786888483,0.69,0.6895210623590751
10.0,197.0,3000.0,0.6933333333333334,0.7118204914684799,0.6933333333333334,0.691848946746661
10.0,198.0,3000.0,0.6966666666666667,0.7160560165117565,0.6966666666666667,0.6958134716240842
10.0,199.0,3000.0,0.69,0.7094832514389915,0.69,0.6888413074161622
10.0,200.0,3000.0,0.69,0.7087463846472466,0.69,0.6887245255625382
10.0,1.0,3000.0,0.7733333333333333,0.7845985953121296,0.7733333333333333,0.7731515522110921
10.0,2.0,3000.0,0.7733333333333333,0.7845985953121296,0.7733333333333333,0.7731515522110921
10.0,3.0,3000.0,0.7933333333333333,0.8044237683496304,0.7933333333333333,0.7941161003370664
10.0,4.0,3000.0,0.79,0.8008930518051208,0.79,0.7904608287256885
10.0,5.0,3000.0,0.79,0.803276280703492,0.79,0.7916188525702794
10.0,6.0,3000.0,0.79,0.800376553720269,0.79,0.7910046735058568
10.0,7.0,3000.0,0.7833333333333333,0.7897227513227513,0.7833333333333333,0.7837034130606104
10.0,8.0,3000.0,0.79,0.7966953953453954,0.79,0.7900704098237273
10.0,9.0,3000.0,0.7833333333333333,0.7894927006015242,0.7833333333333333,0.7835231028871997
10.0,10.0,3000.0,0.7866666666666666,0.7944178568178569,0.7866666666666666,0.7870429124104379
10.0,11.0,3000.0,0.79,0.7984174115472876,0.79,0.7904984054158976
10.0,12.0,3000.0,0.8,0.8069950972930316,0.8,0.8005647032220334
10.0,13.0,3000.0,0.8033333333333333,0.8096721970292964,0.8033333333333333,0.8028023895053592
10.0,14.0,3000.0,0.8066666666666666,0.8131399884733218,0.8066666666666666,0.8061674309847127
10.0,15.0,3000.0,0.8,0.805917377537827,0.8,0.7994381948209595
10.0,16.0,3000.0,0.8,0.805525426365749,0.8,0.7992289199352295
10.0,17.0,3000.0,0.8033333333333333,0.808773417961349,0.8033333333333333,0.8025227639351403
10.0,18.0,3000.0,0.79,0.7962422003284072,0.79,0.7886418758824604
10.0,19.0,3000.0,0.7833333333333333,0.7898284999205466,0.7833333333333333,0.7821405890151084
10.0,20.0,3000.0,0.7866666666666666,0.7931095866499092,0.7866666666666666,0.785449630850466
10.0,21.0,3000.0,0.7966666666666666,0.802898312940304,0.7966666666666666,0.7953009134476503
10.0,22.0,3000.0,0.7933333333333333,0.7997013775990416,0.7933333333333333,0.7921545932898373
10.0,23.0,3000.0,0.79,0.7965107336736925,0.79,0.7887544832385965
10.0,24.0,3000.0,0.79,0.7965107336736925,0.79,0.7887544832385965
10.0,25.0,3000.0,0.79,0.7965107336736925,0.79,0.7887544832385965
10.0,26.0,3000.0,0.79,0.79667536103743,0.79,0.7888806683576036
10.0,27.0,3000.0,0.79,0.7970187657067523,0.79,0.7892426028627223
10.0,28.0,3000.0,0.7933333333333333,0.8006675129430506,0.7933333333333333,0.792586935904194
10.0,29.0,3000.0,0.7833333333333333,0.7907180800527575,0.7833333333333333,0.7825350011219776
10.0,30.0,3000.0,0.78,0.7875930800527574,0.78,0.7793091946703646
10.0,31.0,3000.0,0.7766666666666666,0.7854776954373729,0.7766666666666666,0.7756697000597349
10.0,32.0,3000.0,0.7733333333333333,0.7821896889030058,0.7733333333333333,0.7721200760793715
10.0,33.0,3000.0,0.7733333333333333,0.7821896889030058,0.7733333333333333,0.7721200760793715
10.0,34.0,3000.0,0.7733333333333333,0.7822954331772706,0.7733333333333333,0.772250162527366
10.0,35.0,3000.0,0.7633333333333333,0.7752312796667635,0.7633333333333333,0.7622651818463538
10.0,36.0,3000.0,0.77,0.782371383395387,0.77,0.7695280815441489
10.0,37.0,3000.0,0.77,0.7833035733970106,0.77,0.7690476677020562
10.0,38.0,3000.0,0.77,0.7833035733970106,0.77,0.7690476677020562
10.0,39.0,3000.0,0.77,0.7833672243672244,0.77,0.7693262262973887
10.0,40.0,3000.0,0.7666666666666667,0.7792283354783355,0.7666666666666667,0.7653998344967831
10.0,41.0,3000.0,0.77,0.7821844286682996,0.77,0.7687547977259601
10.0,42.0,3000.0,0.7733333333333333,0.7854361898844657,0.7733333333333333,0.7720468791536348
10.0,43.0,3000.0,0.7766666666666666,0.7887477828768151,0.7766666666666666,0.7753868192389478
10.0,44.0,3000.0,0.7766666666666666,0.7887477828768151,0.7766666666666666,0.7753868192389478
10.0,45.0,3000.0,0.7733333333333333,0.7858555447231754,0.7733333333333333,0.7721235075061251
10.0,46.0,3000.0,0.7733333333333333,0.7858555447231754,0.7733333333333333,0.7721235075061251
10.0,47.0,3000.0,0.7733333333333333,0.7858555447231754,0.7733333333333333,0.7721235075061251
10.0,48.0,3000.0,0.7666666666666667,0.7795097283840332,0.7666666666666667,0.7657974829516807
10.0,49.0,3000.0,0.7666666666666667,0.7795097283840332,0.7666666666666667,0.7657974829516807
10.0,50.0,3000.0,0.7666666666666667,0.7793206293851456,0.7666666666666667,0.7657390034195168
10.0,51.0,3000.0,0.7633333333333333,0.7774748477426906,0.7633333333333333,0.76186202857169
10.0,52.0,3000.0,0.7633333333333333,0.7774748477426906,0.7633333333333333,0.76186202857169
10.0,53.0,3000.0,0.76,0.775730661696179,0.76,0.7579025591911681
10.0,54.0,3000.0,0.7566666666666667,0.7683450584706599,0.7566666666666667,0.7542894771528807
10.0,55.0,3000.0,0.76,0.771672918350244,0.76,0.757546621722708
10.0,56.0,3000.0,0.7633333333333333,0.7746573047461988,0.7633333333333333,0.7610014765181555
10.0,57.0,3000.0,0.7633333333333333,0.7746573047461988,0.7633333333333333,0.7610014765181555
10.0,58.0,3000.0,0.7633333333333333,0.7744533744532807,0.7633333333333333,0.7608988976666552
10.0,59.0,3000.0,0.76,0.7714041793731716,0.76,0.7574865705391861
10.0,60.0,3000.0,0.7633333333333333,0.7753455556433747,0.7633333333333333,0.7608658807948406
10.0,61.0,3000.0,0.76,0.7717321924095181,0.76,0.7575193199482798
10.0,62.0,3000.0,0.76,0.7717321924095181,0.76,0.7575193199482798
10.0,63.0,3000.0,0.7666666666666667,0.7761471075373515,0.7666666666666667,0.7653510374440509
10.0,64.0,3000.0,0.7666666666666667,0.7761471075373515,0.7666666666666667,0.7653510374440509
10.0,65.0,3000.0,0.7666666666666667,0.7761471075373515,0.7666666666666667,0.7653510374440509
10.0,66.0,3000.0,0.7666666666666667,0.7761471075373515,0.7666666666666667,0.7653510374440509
10.0,67.0,3000.0,0.7666666666666667,0.7761471075373515,0.7666666666666667,0.7653510374440509
10.0,68.0,3000.0,0.7666666666666667,0.7761471075373515,0.7666666666666667,0.7653510374440509
10.0,69.0,3000.0,0.77,0.778956450971695,0.77,0.7684777458610819
10.0,70.0,3000.0,0.7666666666666667,0.7755878162007613,0.7666666666666667,0.7652728860685027
10.0,71.0,3000.0,0.7666666666666667,0.7755878162007613,0.7666666666666667,0.7652728860685027
10.0,72.0,3000.0,0.77,0.779275884624462,0.77,0.7687122274288968
10.0,73.0,3000.0,0.7733333333333333,0.7815707308185379,0.7733333333333333,0.7725049191296328
10.0,74.0,3000.0,0.7733333333333333,0.7815707308185379,0.7733333333333333,0.7725049191296328
10.0,75.0,3000.0,0.76,0.7715008274811851,0.76,0.7588682361158433
10.0,76.0,3000.0,0.76,0.7715008274811851,0.76,0.7588682361158433
10.0,77.0,3000.0,0.7633333333333333,0.77369763212897,0.7633333333333333,0.7616376695809289
10.0,78.0,3000.0,0.7666666666666667,0.7764196247222563,0.7666666666666667,0.7655970149798863
10.0,79.0,3000.0,0.77,0.7792289681565997,0.77,0.7687237233969174
10.0,80.0,3000.0,0.77,0.7792289681565997,0.77,0.7687237233969174
10.0,81.0,3000.0,0.7666666666666667,0.7768707200140379,0.7666666666666667,0.765916130560339
10.0,82.0,3000.0,0.7666666666666667,0.7768707200140379,0.7666666666666667,0.765916130560339
10.0,83.0,3000.0,0.7666666666666667,0.780112525581735,0.7666666666666667,0.7662297402069821
10.0,84.0,3000.0,0.7666666666666667,0.780253184661751,0.7666666666666667,0.7672903473378271
10.0,85.0,3000.0,0.7666666666666667,0.780253184661751,0.7666666666666667,0.7672903473378271
10.0,86.0,3000.0,0.7666666666666667,0.780253184661751,0.7666666666666667,0.7672903473378271
10.0,87.0,3000.0,0.7633333333333333,0.7761918156348647,0.7633333333333333,0.7634576545876167
10.0,88.0,3000.0,0.76,0.772564628007677,0.76,0.7598198326062185
10.0,89.0,3000.0,0.76,0.7728871875256388,0.76,0.7600133687206585
10.0,90.0,3000.0,0.76,0.7748869053238568,0.76,0.7598343570368736
10.0,91.0,3000.0,0.7566666666666667,0.77136004513033,0.7566666666666667,0.7562582894556908
10.0,92.0,3000.0,0.7566666666666667,0.7709420655744192,0.7566666666666667,0.7562390468337317
10.0,93.0,3000.0,0.7566666666666667,0.7709420655744192,0.7566666666666667,0.7562390468337317
10.0,94.0,3000.0,0.7566666666666667,0.7727262527813707,0.7566666666666667,0.7559896039481548
10.0,95.0,3000.0,0.7533333333333333,0.7690895684780198,0.7533333333333333,0.7523809626626039
10.0,96.0,3000.0,0.7533333333333333,0.7690895684780198,0.7533333333333333,0.7523809626626039
10.0,97.0,3000.0,0.7533333333333333,0.7690895684780198,0.7533333333333333,0.7523809626626039
10.0,98.0,3000.0,0.75,0.766338428719128,0.75,0.7480663782217037
10.0,99.0,3000.0,0.75,0.766338428719128,0.75,0.7480663782217037
10.0,100.0,3000.0,0.7466666666666667,0.7638741956007956,0.7466666666666667,0.7450122911150509
10.0,101.0,3000.0,0.7466666666666667,0.7638741956007956,0.7466666666666667,0.7450122911150509
10.0,102.0,3000.0,0.7433333333333333,0.7600922063534838,0.7433333333333333,0.7412982912833934
10.0,103.0,3000.0,0.7433333333333333,0.7599674751706881,0.7433333333333333,0.7414655554475071
10.0,104.0,3000.0,0.75,0.7654671429447745,0.75,0.7489385161033875
10.0,105.0,3000.0,0.7533333333333333,0.7691055424484965,0.7533333333333333,0.752552173696338
10.0,106.0,3000.0,0.75,0.7659538713398362,0.75,0.7493771815158812
10.0,107.0,3000.0,0.75,0.7659538713398362,0.75,0.7493771815158812
10.0,108.0,3000.0,0.75,0.7659538713398362,0.75,0.7493771815158812
10.0,109.0,3000.0,0.7466666666666667,0.7628461659332803,0.7466666666666667,0.7461558153114641
10.0,110.0,3000.0,0.7466666666666667,0.7628461659332803,0.7466666666666667,0.7461558153114641
10.0,111.0,3000.0,0.75,0.7662572223098538,0.75,0.7496524894680987
10.0,112.0,3000.0,0.75,0.7624234448964494,0.75,0.7493076750885017
10.0,113.0,3000.0,0.7466666666666667,0.7590123885198758,0.7466666666666667,0.7458110009318671
10.0,114.0,3000.0,0.75,0.7612598741883864,0.75,0.749543194743058
10.0,115.0,3000.0,0.7533333333333333,0.765011501020473,0.7533333333333333,0.7532083332037499
10.0,116.0,3000.0,0.7566666666666667,0.7680042638982933,0.7566666666666667,0.7563732022330257
10.0,117.0,3000.0,0.7566666666666667,0.7681125136498068,0.7566666666666667,0.756492797994902
10.0,118.0,3000.0,0.7566666666666667,0.7681125136498068,0.7566666666666667,0.756492797994902
10.0,119.0,3000.0,0.7566666666666667,0.7681125136498068,0.7566666666666667,0.756492797994902
10.0,120.0,3000.0,0.7533333333333333,0.7647081500504553,0.7533333333333333,0.7529330252515325
10.0,121.0,3000.0,0.75,0.7616250751857713,0.75,0.7496882809056777
10.0,122.0,3000.0,0.75,0.7622645570321496,0.75,0.7498980006072306
10.0,123.0,3000.0,0.75,0.7622645570321496,0.75,0.7498980006072306
10.0,124.0,3000.0,0.75,0.7622645570321496,0.75,0.7498980006072306
10.0,125.0,3000.0,0.75,0.7610142655805465,0.75,0.749377080879219
10.0,126.0,3000.0,0.75,0.7607886376537691,0.75,0.749233688385544
10.0,127.0,3000.0,0.7466666666666667,0.7584498885198759,0.7466666666666667,0.7452066023018963
10.0,128.0,3000.0,0.75,0.7622718796407175,0.75,0.748777053223214
10.0,129.0,3000.0,0.75,0.7627921618276664,0.75,0.7489570015265743
10.0,130.0,3000.0,0.7466666666666667,0.7633613889765205,0.7466666666666667,0.7462130959530384
10.0,131.0,3000.0,0.7466666666666667,0.7633613889765205,0.7466666666666667,0.7462130959530384
10.0,132.0,3000.0,0.7433333333333333,0.7589250146035267,0.7433333333333333,0.7426457952428389
10.0,133.0,3000.0,0.7366666666666667,0.7526810737582927,0.7366666666666667,0.7361403123461506
10.0,134.0,3000.0,0.7333333333333333,0.7451718113360701,0.7333333333333333,0.7321416499556672
10.0,135.0,3000.0,0.73,0.7422322017757709,0.73,0.7291305836520905
10.0,136.0,3000.0,0.73,0.7422322017757709,0.73,0.7291305836520905
10.0,137.0,3000.0,0.73,0.7422322017757709,0.73,0.7291305836520905
10.0,138.0,3000.0,0.7333333333333333,0.7451718113360701,0.7333333333333333,0.7321416499556672
10.0,139.0,3000.0,0.73,0.7417289842725534,0.73,0.7285827481171215
10.0,140.0,3000.0,0.7266666666666667,0.7376521043623402,0.7266666666666667,0.7248467414337464
10.0,141.0,3000.0,0.73,0.7411224349079395,0.73,0.7284036576416003
10.0,142.0,3000.0,0.73,0.7411224349079395,0.73,0.7284036576416003
10.0,143.0,3000.0,0.73,0.7419057235647915,0.73,0.7285837499832172
10.0,144.0,3000.0,0.7266666666666667,0.7386478503069182,0.7266666666666667,0.7255523970911832
10.0,145.0,3000.0,0.7266666666666667,0.7386478503069182,0.7266666666666667,0.7255523970911832
10.0,146.0,3000.0,0.7233333333333334,0.735904555287761,0.7233333333333334,0.7225626670188761
10.0,147.0,3000.0,0.72,0.7327352431184488,0.72,0.7195012898011959
10.0,148.0,3000.0,0.72,0.7327352431184488,0.72,0.7195012898011959
10.0,149.0,3000.0,0.7233333333333334,0.7366362895033661,0.7233333333333334,0.7227388306893028
10.0,150.0,3000.0,0.7233333333333334,0.735904555287761,0.7233333333333334,0.7225626670188761
10.0,151.0,3000.0,0.7233333333333334,0.735904555287761,0.7233333333333334,0.7225626670188761
10.0,152.0,3000.0,0.7233333333333334,0.7354223440124463,0.7233333333333334,0.7224457079545484
10.0,153.0,3000.0,0.72,0.7326966696201052,0.72,0.7191856835231685
10.0,154.0,3000.0,0.7133333333333334,0.726868958069368,0.7133333333333334,0.712893213973717
10.0,155.0,3000.0,0.7133333333333334,0.726868958069368,0.7133333333333334,0.712893213973717
10.0,156.0,3000.0,0.7133333333333334,0.726868958069368,0.7133333333333334,0.712893213973717
10.0,157.0,3000.0,0.7166666666666667,0.729610648477725,0.7166666666666667,0.7161362729340719
10.0,158.0,3000.0,0.7166666666666667,0.729610648477725,0.7166666666666667,0.7161362729340719
10.0,159.0,3000.0,0.72,0.7329566205271633,0.72,0.7193389403902605
10.0,160.0,3000.0,0.7166666666666667,0.7307039525768209,0.7166666666666667,0.7164023736212252
10.0,161.0,3000.0,0.7166666666666667,0.7307039525768209,0.7166666666666667,0.7164023736212252
10.0,162.0,3000.0,0.72,0.7338834397563081,0.72,0.7194335028050276
10.0,163.0,3000.0,0.72,0.7338834397563081,0.72,0.7194335028050276
10.0,164.0,3000.0,0.72,0.7338834397563081,0.72,0.7194335028050276
10.0,165.0,3000.0,0.7133333333333334,0.72870612351918,0.7133333333333334,0.7134303821664558
10.0,166.0,3000.0,0.7133333333333334,0.72870612351918,0.7133333333333334,0.7134303821664558
10.0,167.0,3000.0,0.71,0.7254569195640937,0.71,0.7103339821886733
10.0,168.0,3000.0,0.71,0.7254569195640937,0.71,0.7103339821886733
10.0,169.0,3000.0,0.71,0.7259054180518079,0.71,0.7102060442511378
10.0,170.0,3000.0,0.71,0.7259054180518079,0.71,0.7102060442511378
10.0,171.0,3000.0,0.71,0.7259054180518079,0.71,0.7102060442511378
10.0,172.0,3000.0,0.7066666666666667,0.7224532489750559,0.7066666666666667,0.7068217855818658
10.0,173.0,3000.0,0.7066666666666667,0.7224532489750559,0.7066666666666667,0.7068217855818658
10.0,174.0,3000.0,0.7066666666666667,0.7221846823167042,0.7066666666666667,0.7066333517115306
10.0,175.0,3000.0,0.71,0.725253954442428,0.71,0.7100461234971838
10.0,176.0,3000.0,0.7133333333333334,0.7278166784567649,0.7133333333333334,0.7129331188933304
10.0,177.0,3000.0,0.7133333333333334,0.7286658651124033,0.7133333333333334,0.7131330728454761
10.0,178.0,3000.0,0.7133333333333334,0.7286658651124033,0.7133333333333334,0.7131330728454761
10.0,179.0,3000.0,0.71,0.7250268482153218,0.71,0.7097856237629998
10.0,180.0,3000.0,0.71,0.7241776615596834,0.71,0.7095856698108541
10.0,181.0,3000.0,0.71,0.7241776615596834,0.71,0.7095856698108541
10.0,182.0,3000.0,0.7033333333333334,0.7188641694961914,0.7033333333333334,0.7035977323601218
10.0,183.0,3000.0,0.7033333333333334,0.7188641694961914,0.7033333333333334,0.7035977323601218
10.0,184.0,3000.0,0.7133333333333334,0.72870366565076,0.7133333333333334,0.713850712830554
10.0,185.0,3000.0,0.7066666666666667,0.722458902349545,0.7066666666666667,0.7072380251672034
10.0,186.0,3000.0,0.71,0.7260259521579742,0.71,0.7106236077677726
10.0,187.0,3000.0,0.71,0.7260259521579742,0.71,0.7106236077677726
10.0,188.0,3000.0,0.7133333333333334,0.7285710219571698,0.7133333333333334,0.713363283042917
10.0,189.0,3000.0,0.7133333333333334,0.7285710219571698,0.7133333333333334,0.713363283042917
10.0,190.0,3000.0,0.7133333333333334,0.7285710219571698,0.7133333333333334,0.713363283042917
10.0,191.0,3000.0,0.7133333333333334,0.7285710219571698,0.7133333333333334,0.713363283042917
10.0,192.0,3000.0,0.7133333333333334,0.7285710219571698,0.7133333333333334,0.713363283042917
10.0,193.0,3000.0,0.71,0.7250268482153218,0.71,0.7101791633233282
10.0,194.0,3000.0,0.71,0.7250268482153218,0.71,0.7101791633233282
10.0,195.0,3000.0,0.71,0.7250268482153218,0.71,0.7101791633233282
10.0,196.0,3000.0,0.71,0.7250268482153218,0.71,0.7101791633233282
10.0,197.0,3000.0,0.71,0.7252693222164165,0.71,0.7104643590713188
10.0,198.0,3000.0,0.7133333333333334,0.7288363720248456,0.7133333333333334,0.7138499416718881
10.0,199.0,3000.0,0.7166666666666667,0.7321648953533689,0.7166666666666667,0.7170742890123879
10.0,200.0,3000.0,0.72,0.7357090690952172,0.72,0.7202584087319766
10.0,1.0,3000.0,0.8133333333333334,0.8250896955714029,0.8133333333333334,0.8143816975873036
10.0,2.0,3000.0,0.8133333333333334,0.8250896955714029,0.8133333333333334,0.8143816975873036
10.0,3.0,3000.0,0.7633333333333333,0.7830144079113875,0.7633333333333333,0.7628414108206854
10.0,4.0,3000.0,0.75,0.7689497078214116,0.75,0.7503366779424515
10.0,5.0,3000.0,0.7533333333333333,0.7727386840490289,0.7533333333333333,0.7535506058431941
10.0,6.0,3000.0,0.7533333333333333,0.7735116904029948,0.7533333333333333,0.7535899148507739
10.0,7.0,3000.0,0.7666666666666667,0.7818474320217833,0.7666666666666667,0.767248495100329
10.0,8.0,3000.0,0.78,0.7948179057257356,0.78,0.7803064887261003
10.0,9.0,3000.0,0.7866666666666666,0.8012869461326685,0.7866666666666666,0.7878642795396515
10.0,10.0,3000.0,0.7766666666666666,0.7916539169872242,0.7766666666666666,0.7777811181769202
10.0,11.0,3000.0,0.78,0.794989777316179,0.78,0.7798017040438533
10.0,12.0,3000.0,0.78,0.7933033746161781,0.78,0.7784634552164001
10.0,13.0,3000.0,0.78,0.795349410172254,0.78,0.7795646008692502
10.0,14.0,3000.0,0.7833333333333333,0.798849410172254,0.7833333333333333,0.7829792350155915
10.0,15.0,3000.0,0.7933333333333333,0.8057164017611688,0.7933333333333333,0.7913229922362852
10.0,16.0,3000.0,0.7933333333333333,0.805618464989804,0.7933333333333333,0.791603263151358
10.0,17.0,3000.0,0.7866666666666666,0.7995072514343714,0.7866666666666666,0.7851046910297671
10.0,18.0,3000.0,0.7833333333333333,0.7955498680094423,0.7833333333333333,0.7805383431439491
10.0,19.0,3000.0,0.78,0.7931909970417004,0.78,0.7766197014616771
10.0,20.0,3000.0,0.7766666666666666,0.7908790339157837,0.7766666666666666,0.7735598724018481
10.0,21.0,3000.0,0.7733333333333333,0.7865531702369789,0.7733333333333333,0.7695165559998144
10.0,22.0,3000.0,0.7666666666666667,0.7819554288943675,0.7666666666666667,0.7628794798700398
10.0,23.0,3000.0,0.77,0.7835482661509793,0.77,0.7653733480980205
10.0,24.0,3000.0,0.77,0.7835482661509793,0.77,0.7653733480980205
10.0,25.0,3000.0,0.77,0.7835482661509793,0.77,0.7653733480980205
10.0,26.0,3000.0,0.7633333333333333,0.7771468222424105,0.7633333333333333,0.7567322832001616
10.0,27.0,3000.0,0.76,0.7745994891950775,0.76,0.7536404727196042
10.0,28.0,3000.0,0.7666666666666667,0.7823416179337231,0.7666666666666667,0.7600638243345004
10.0,29.0,3000.0,0.77,0.7880720595001285,0.77,0.7637335250435087
10.0,30.0,3000.0,0.77,0.7880720595001285,0.77,0.7637335250435087
10.0,31.0,3000.0,0.77,0.7885501222302373,0.77,0.7648237049903405
10.0,32.0,3000.0,0.7666666666666667,0.7850595856827347,0.7666666666666667,0.7621128551769699
10.0,33.0,3000.0,0.7633333333333333,0.7784953703703704,0.7633333333333333,0.758077229871445
10.0,34.0,3000.0,0.7633333333333333,0.7784953703703704,0.7633333333333333,0.758077229871445
10.0,35.0,3000.0,0.76,0.7755614899704458,0.76,0.75501152474324
10.0,36.0,3000.0,0.7633333333333333,0.7782719485680012,0.7633333333333333,0.7579278945000174
10.0,37.0,3000.0,0.7666666666666667,0.7824699706285233,0.7666666666666667,0.7611772550321303
10.0,38.0,3000.0,0.77,0.7869000427847201,0.77,0.7650603460265019
10.0,39.0,3000.0,0.7666666666666667,0.7842211345961345,0.7666666666666667,0.762158020168754
10.0,40.0,3000.0,0.7633333333333333,0.7792072112435016,0.7633333333333333,0.7577210182864198
10.0,41.0,3000.0,0.77,0.7854004182754182,0.77,0.7653758984921657
10.0,42.0,3000.0,0.7733333333333333,0.7872501526251526,0.7733333333333333,0.7682462873256654
10.0,43.0,3000.0,0.7733333333333333,0.7877209859584859,0.7733333333333333,0.7687263335951852
10.0,44.0,3000.0,0.7666666666666667,0.783237233098074,0.7666666666666667,0.7606977710485682
10.0,45.0,3000.0,0.76,0.7736108152325257,0.76,0.752043451860452
10.0,46.0,3000.0,0.7566666666666667,0.7701733152325257,0.7566666666666667,0.7486588364758365
10.0,47.0,3000.0,0.7533333333333333,0.7673548628515733,0.7533333333333333,0.7451181697416639
10.0,48.0,3000.0,0.7566666666666667,0.7692993072960178,0.7566666666666667,0.7491117323126542
10.0,49.0,3000.0,0.7566666666666667,0.7681586854711855,0.7566666666666667,0.7492948519046819
10.0,50.0,3000.0,0.7566666666666667,0.7686311666190698,0.7566666666666667,0.749840338519744
10.0,51.0,3000.0,0.76,0.7715961854711855,0.76,0.7526794672892972
10.0,52.0,3000.0,0.76,0.7744577582240625,0.76,0.7523500124502411
10.0,53.0,3000.0,0.76,0.7744577582240625,0.76,0.7523500124502411
10.0,54.0,3000.0,0.7533333333333333,0.7681096044352622,0.7533333333333333,0.7451302017967315
10.0,55.0,3000.0,0.7533333333333333,0.7681096044352622,0.7533333333333333,0.7451302017967315
10.0,56.0,3000.0,0.7533333333333333,0.7681096044352622,0.7533333333333333,0.7451302017967315
10.0,57.0,3000.0,0.7566666666666667,0.7713401433265563,0.7566666666666667,0.7486602991503584
10.0,58.0,3000.0,0.7566666666666667,0.7728350369484661,0.7566666666666667,0.7501900530747201
10.0,59.0,3000.0,0.7566666666666667,0.7714237637362636,0.7566666666666667,0.7507283791815489
10.0,60.0,3000.0,0.7533333333333333,0.7682958631083631,0.7533333333333333,0.7466449917980695
10.0,61.0,3000.0,0.74,0.7556981988722993,0.74,0.7337224695332117
10.0,62.0,3000.0,0.74,0.7556981988722993,0.74,0.7337224695332117
10.0,63.0,3000.0,0.74,0.7568734597267205,0.74,0.7326477032479498
10.0,64.0,3000.0,0.7433333333333333,0.7622690800983529,0.7433333333333333,0.7370628221791978
10.0,65.0,3000.0,0.74,0.7611878968238479,0.74,0.7345045126490476
10.0,66.0,3000.0,0.7366666666666667,0.7556377552279793,0.7366666666666667,0.7300967895771256
10.0,67.0,3000.0,0.7366666666666667,0.7567434523794035,0.7366666666666667,0.7306949888395238
10.0,68.0,3000.0,0.7366666666666667,0.7563521610881122,0.7366666666666667,0.7310030895998992
10.0,69.0,3000.0,0.7366666666666667,0.7563521610881122,0.7366666666666667,0.7310030895998992
10.0,70.0,3000.0,0.7366666666666667,0.755675619601497,0.7366666666666667,0.7314667235408204
10.0,71.0,3000.0,0.7366666666666667,0.755675619601497,0.7366666666666667,0.7314667235408204
10.0,72.0,3000.0,0.7366666666666667,0.755675619601497,0.7366666666666667,0.7314667235408204
10.0,73.0,3000.0,0.7333333333333333,0.7528998137530746,0.7333333333333333,0.7282790808792442
10.0,74.0,3000.0,0.7333333333333333,0.7528998137530746,0.7333333333333333,0.7282790808792442
10.0,75.0,3000.0,0.73,0.7518579667112275,0.73,0.7259005576228569
10.0,76.0,3000.0,0.7266666666666667,0.7502512692783969,0.7266666666666667,0.7227803994667803
10.0,77.0,3000.0,0.7266666666666667,0.7502512692783969,0.7266666666666667,0.7227803994667803
10.0,78.0,3000.0,0.7266666666666667,0.7481123697156307,0.7266666666666667,0.7230088506142988
10.0,79.0,3000.0,0.7266666666666667,0.7492320278352886,0.7266666666666667,0.72379476130122
10.0,80.0,3000.0,0.73,0.7529383770416378,0.73,0.7274842724778351
10.0,81.0,3000.0,0.73,0.7529132635479646,0.73,0.7278290008901603
10.0,82.0,3000.0,0.7266666666666667,0.7482278483190711,0.7266666666666667,0.7241520676230632
10.0,83.0,3000.0,0.7266666666666667,0.7492257406678763,0.7266666666666667,0.7246430714490716
10.0,84.0,3000.0,0.7266666666666667,0.7481986185336946,0.7266666666666667,0.7241490096741748
10.0,85.0,3000.0,0.7233333333333334,0.7428570760898163,0.7233333333333334,0.7199731498101716
10.0,86.0,3000.0,0.7233333333333334,0.7428570760898163,0.7233333333333334,0.7199731498101716
10.0,87.0,3000.0,0.7233333333333334,0.7395117249558595,0.7233333333333334,0.7198005463545922
10.0,88.0,3000.0,0.72,0.7363929272118743,0.72,0.7152529673961853
10.0,89.0,3000.0,0.72,0.7384936154722769,0.72,0.7165755627789963
10.0,90.0,3000.0,0.7133333333333334,0.7326479567617753,0.7133333333333334,0.7097627192330314
10.0,91.0,3000.0,0.72,0.7425431778020487,0.72,0.7175633164265424
10.0,92.0,3000.0,0.7233333333333334,0.7442228690354594,0.7233333333333334,0.7212784427491018
10.0,93.0,3000.0,0.7233333333333334,0.7442228690354594,0.7233333333333334,0.7212784427491018
10.0,94.0,3000.0,0.7166666666666667,0.7402953157139407,0.7166666666666667,0.7159452279139639
10.0,95.0,3000.0,0.7166666666666667,0.7436070010623335,0.7166666666666667,0.7173978992546153
10.0,96.0,3000.0,0.7133333333333334,0.7368991725416643,0.7133333333333334,0.7124547637051796
10.0,97.0,3000.0,0.7166666666666667,0.738966489802947,0.7166666666666667,0.7147630574151126
10.0,98.0,3000.0,0.7166666666666667,0.738966489802947,0.7166666666666667,0.7147630574151126
10.0,99.0,3000.0,0.7166666666666667,0.738966489802947,0.7166666666666667,0.7147630574151126
